feature,pc1_loading,pc2_loading,pc1_abs_loading,pc2_abs_loading
Operating Income_signed_log1p,0.41031013177469294,0.14640879362689876,0.41031013177469294,0.14640879362689876
Operating cash flow_signed_log1p,0.38531154598370865,0.13491289816610988,0.38531154598370865,0.13491289816610988
net_margin,0.3752318042748376,0.05292997387484355,0.3752318042748376,0.05292997387484355
operating_margin,0.3339536707067775,0.10852854202106206,0.3339536707067775,0.10852854202106206
Net income_signed_log1p,0.3233628153426153,0.0016294493045793438,0.3233628153426153,0.0016294493045793438
ocf_per_employee_signed_log1p,0.26043582301619095,0.07404801742119466,0.26043582301619095,0.07404801742119466
ocf_margin,0.2536095312259253,0.07488131999179132,0.2536095312259253,0.07488131999179132
net_income_per_employee_signed_log1p,0.22083913486185952,-0.002909627332603249,0.22083913486185952,0.002909627332603249
alert_signed_log1p,0.19839260193310512,-0.25809596147343344,0.19839260193310512,0.25809596147343344
Current taxes_signed_log1p,0.17059977257355877,0.006771117528756209,0.17059977257355877,0.006771117528756209
taxes_sales_ratio,0.16977969225802111,-0.02484146052500985,0.16977969225802111,0.02484146052500985
financial_expense_abs_op_income_ratio,-0.14646940834748848,0.6881275922740492,0.14646940834748848,0.6881275922740492
financial_expense_sales_ratio,-0.08937040600750543,0.5687333765655928,0.08937040600750543,0.5687333765655928
negative_net_income,-0.06831835940370969,-0.0008121455324681489,0.06831835940370969,0.0008121455324681489
revenue_per_employee_log1p,0.06724289059240342,0.030208314150212145,0.06724289059240342,0.030208314150212145
negative_operating_income,-0.061400799312030734,-0.021768838290122276,0.061400799312030734,0.021768838290122276
negative_ocf,-0.05348175039014997,-0.020261241730246213,0.05348175039014997,0.020261241730246213
Sales Revenue_signed_log1p,0.047073931484828954,0.03106244949265505,0.047073931484828954,0.03106244949265505
Total financial expenses_signed_log1p,-0.02415527614437414,0.25843911310298295,0.02415527614437414,0.25843911310298295
no_financial_expenses,0.004927021011893111,-0.026800966902713448,0.004927021011893111,0.026800966902713448
Employees_signed_log1p,-0.002474867984750495,0.012500130259220185,0.002474867984750495,0.012500130259220185
