cluster,sector,lift_vs_overall,cluster_sector_share,overall_sector_share
A Resilient high-profit cash generators,AUXILIARY INSURANCE AND PENSION FUND ACTIVITIES,2.8445443645083937,0.00815347721822542,0.002866356144750985
A Resilient high-profit cash generators,"OTHER PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES N.E.C.",2.073901442226501,0.010551558752997603,0.005087782156932999
A Resilient high-profit cash generators,OTHER HUMAN HEALTH SERVICES,2.0419461041336424,0.008633093525179856,0.004227875313507703
A Resilient high-profit cash generators,"ARCHITECTURAL, ENGINEERING AND OTHER TECHNICAL CONSULTANCY",2.0079136690647483,0.014388489208633094,0.007165890361877463
A Resilient high-profit cash generators,TESTING AND TECHNICAL ANALYSIS SERVICES,1.996171483865539,0.00815347721822542,0.004084557506270154
A Resilient high-profit cash generators,"RENTAL OF OTHER MACHINERY, EQUIPMENT AND TANGIBLE GOODS",1.9936731465891115,0.00671462829736211,0.0033679684700824077
A Resilient high-profit cash generators,CONSTRUCTION OF PUBLIC UTILITY WORKS,1.8824190647482013,0.004316546762589928,0.0022930849158007884
A Resilient high-profit cash generators,HOTELS AND SIMILAR ACCOMMODATION,1.8724591755167297,0.04508393285371703,0.024077391615908276
A Resilient high-profit cash generators,"MANUFACTURE OF ELECTRIC MOTORS, GENERATORS, TRANSFORMERS AND ELECTRICITY DISTRIBUTION EQUIPMENT",1.7088626970763814,0.0057553956834532375,0.0033679684700824077
A Resilient high-profit cash generators,"SOFTWARE DEVELOPMENT, IT CONSULTING AND RELATED ACTIVITIES",1.6316379732035269,0.04700239808153477,0.0288068792547474
B Healthy profitable core SMEs,NON-SPECIALIZED WHOLESALE TRADE,1.5395223123172816,0.005957305973854046,0.0038695807954138304
B Healthy profitable core SMEs,WHOLESALE OF ICT EQUIPMENT,1.4311052480695858,0.0072811517458216115,0.005087782156932999
B Healthy profitable core SMEs,WHOLESALE OF OTHER SPECIALIZED PRODUCTS,1.4177246610263574,0.03210325997021347,0.022644213543532785
B Healthy profitable core SMEs,"WHOLESALE OF OTHER MACHINERY, EQUIPMENT AND SUPPLIES",1.4153672871304042,0.022008935958960783,0.015549982085274095
B Healthy profitable core SMEs,"WHOLESALE OF FOOD, BEVERAGES AND TOBACCO PRODUCTS",1.3447634655783485,0.02399470461691213,0.017843067001074884
B Healthy profitable core SMEs,DAIRY PRODUCTS MANUFACTURING,1.3426066677185597,0.004137018037398643,0.0030813328556073094
B Healthy profitable core SMEs,"MANUFACTURE OF MEASURING, TESTING AND NAVIGATION INSTRUMENTS; WATCHES AND CLOCKS",1.319590553414813,0.0033096144299189145,0.0025080616266571123
B Healthy profitable core SMEs,"MANUFACTURE OF SOAP, DETERGENTS, CLEANING PRODUCTS AND COSMETICS",1.312092879815865,0.004137018037398643,0.003152991759226084
B Healthy profitable core SMEs,"FORGING, PRESSING, STAMPING AND ROLL-FORMING OF METAL; POWDER METALLURGY",1.3106744010268752,0.006950190302829721,0.0053027588677893225
B Healthy profitable core SMEs,"MANUFACTURE OF BASIC CHEMICALS, FERTILIZERS AND NITROGEN COMPOUNDS, PLASTICS AND SYNTHETIC RUBBER",1.2989719510177065,0.002978652986927023,0.0022930849158007884
C Thin-margin vulnerable operators,"RETAIL TRADE OF FOOD, BEVERAGES AND TOBACCO IN SPECIALIZED STORES",1.7303590913599842,0.006323777403035413,0.003654604084557506
C Thin-margin vulnerable operators,RESTAURANTS AND MOBILE FOOD SERVICE,1.5228691295199155,0.049325463743676225,0.03238982443568613
C Thin-margin vulnerable operators,BUILDING OF SHIPS AND BOATS,1.5105567202953376,0.004005059021922428,0.0026513794338946612
C Thin-margin vulnerable operators,RETAIL TRADE OF CULTURAL AND RECREATIONAL GOODS IN SPECIALIZED STORES,1.4262353722724717,0.003372681281618887,0.002364743819419563
C Thin-margin vulnerable operators,BARS AND SIMILAR ESTABLISHMENTS WITHOUT KITCHEN,1.4068571742796394,0.006956155143338955,0.00494446434969545
C Thin-margin vulnerable operators,TRADE OF MOTOR VEHICLE PARTS AND ACCESSORIES,1.4049482771639272,0.006745362563237774,0.004801146542457901
C Thin-margin vulnerable operators,RECREATIONAL AND ENTERTAINMENT ACTIVITIES,1.3842872730879874,0.003372681281618887,0.0024364027230383374
C Thin-margin vulnerable operators,MANUFACTURE OF OTHER FOOD PRODUCTS,1.3842872730879874,0.00505902192242833,0.003654604084557506
C Thin-margin vulnerable operators,CLEANING AND PEST CONTROL SERVICES,1.3657477113948446,0.01370151770657673,0.01003224650662845
C Thin-margin vulnerable operators,MANUFACTURE OF AGRICULTURAL AND FORESTRY MACHINERY,1.3447362081426162,0.003372681281618887,0.0025080616266571123
D Debt-burdened break-even firms,MANUFACTURE OF RUBBER PRODUCTS,4.7177146720757275,0.017241379310344827,0.003654604084557506
D Debt-burdened break-even firms,PRINTING AND RELATED SERVICES,4.335197266231749,0.034482758620689655,0.007954138301683985
D Debt-burdened break-even firms,BEVERAGE MANUFACTURING,3.8191023535851123,0.011494252873563218,0.0030096739519885345
D Debt-burdened break-even firms,WEAVING OF TEXTILES,3.5644955300127714,0.011494252873563218,0.0032246506628448583
D Debt-burdened break-even firms,WASTE COLLECTION,3.2735163030729533,0.011494252873563218,0.003511286277319957
D Debt-burdened break-even firms,"CUTTING, SHAPING AND FINISHING OF STONE",3.1451431147171514,0.011494252873563218,0.003654604084557506
D Debt-burdened break-even firms,OTHER HUMAN HEALTH SERVICES,2.718683031365673,0.011494252873563218,0.004227875313507703
D Debt-burdened break-even firms,TRADE OF MOTOR VEHICLES,2.6081674609849546,0.022988505747126436,0.00881404514510928
D Debt-burdened break-even firms,FOUNDRIES,2.50628591954023,0.005747126436781609,0.0022930849158007884
D Debt-burdened break-even firms,"TANNING AND DRESSING OF LEATHER; MANUFACTURE OF LUGGAGE, HANDBAGS, SADDLERY AND HARNESS",2.4303378613723443,0.017241379310344827,0.007094231458258688
E Loss-making cash-flow distressed firms,RESEARCH AND EXPERIMENTAL DEVELOPMENT IN NATURAL SCIENCES AND ENGINEERING,4.97903844438498,0.013201320132013201,0.0026513794338946612
E Loss-making cash-flow distressed firms,SPORTS ACTIVITIES,4.186918691869187,0.009900990099009901,0.002364743819419563
E Loss-making cash-flow distressed firms,RENTING AND OPERATING OF OWN OR LEASED REAL ESTATE,4.020771124731521,0.0121012101210121,0.0030096739519885345
E Loss-making cash-flow distressed firms,"TANNING AND DRESSING OF LEATHER; MANUFACTURE OF LUGGAGE, HANDBAGS, SADDLERY AND HARNESS",2.7912791279127913,0.019801980198019802,0.007094231458258688
E Loss-making cash-flow distressed firms,ADVERTISING,2.4124626748389124,0.0121012101210121,0.005016123253314225
E Loss-making cash-flow distressed firms,"RETAIL TRADE OUTSIDE STORES, STALLS AND MARKETS",2.3172883326068456,0.0088008800880088,0.0037979218917950554
E Loss-making cash-flow distressed firms,TEXTILE FINISHING,2.0024393743722197,0.006600660066006601,0.0032963095664636332
E Loss-making cash-flow distressed firms,PREPARATION AND SPINNING OF TEXTILE FIBERS,1.8608527519418607,0.0044004400440044,0.002364743819419563
E Loss-making cash-flow distressed firms,RETAIL TRADE OF CULTURAL AND RECREATIONAL GOODS IN SPECIALIZED STORES,1.8608527519418607,0.0044004400440044,0.002364743819419563
E Loss-making cash-flow distressed firms,BEVERAGE MANUFACTURING,1.8276232385143278,0.005500550055005501,0.0030096739519885345
