,count,mean,std,min,0.1%,1%,5%,10%,25%,50%,75%,90%,95%,99%,99.9%,max
Company ID,13956.0,9966.132559472628,5741.35719055979,3.0,26.91,221.55,1019.75,2008.5,4985.75,9960.5,14938.25,17930.0,18951.25,19723.9,19921.045000000002,19937.0
Sales Revenue,13956.0,5939.203012252794,6419.939054791605,0.0,165.13538,845.50965,1042.48,1244.432,1889.38,3535.692,7452.1765000000005,13878.8115,19052.2875,31675.776800000043,46716.47069000033,49773.665
Employees,13956.0,27.624749211808542,26.672903293251892,10.0,10.0,10.0,10.0,11.0,13.0,18.0,31.0,53.0,78.0,148.0,230.0,250.0
Net income,13956.0,257.610971768415,713.7242925406238,-10634.03,-5850.307105,-1250.2366,-173.36025,-13.371500000000001,18.46775,101.155,335.34749999999997,833.8865000000001,1319.0304999999998,2778.1209000000003,5442.708580000036,12582.13
Operating Income,13956.0,412.49448903697333,890.6535137788734,-10222.0,-5619.325330000001,-1236.9664,-142.51524999999998,6.878,63.78575,193.6195,519.661,1168.862,1805.81575,3779.106400000001,7624.752085000008,16377.479
Maximum deductible amount,13956.0,123.748346711092,267.196054133662,-3066.6,-1685.797599,-371.08991999999995,-42.754575,2.0634,19.135725,58.08584999999999,155.89829999999998,350.6586,541.7447249999999,1133.7319200000002,2287.4256255000028,4913.2437
Total financial expenses,13956.0,61.37607408999713,367.3544046570316,-1.264,0.0,0.0,0.016,0.324,4.3125,19.9755,61.542,148.83100000000002,232.46975,489.5932500000007,1636.0535050001645,39923.532
Tax shield,13956.0,37.06992626827171,80.80500921471533,0.0,0.0,0.0,0.0,0.0,1.66725,13.13345,40.885425,96.1635,151.17825,311.3964600000001,1109.9145750000382,2175.7647
Operating cash flow,13956.0,433.4461049727716,783.9563829151347,-10598.778,-4491.1287600000005,-877.6604,-54.55675,15.3485,76.4245,219.5085,558.8557500000001,1203.534,1780.112,3325.5950000000057,6550.398345000002,13481.951
Current taxes,13956.0,120.1217677701347,220.72768671883682,-1472.963,-46.141709999999996,0.0,0.0,3.0445,14.2655,44.277,128.96575,310.764,495.157,1068.259700000001,2223.4853400000475,4877.37
Ateco,13956.0,428.7755803955288,190.7868988750472,100.0,101.0,105.0,141.0,181.0,262.0,433.0,522.0,711.0,812.0,931.0,960.0,960.0
Financial distress,13956.0,0.10783892232731442,0.31018798081073434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
