Company ID,pred_class
1,FALSE
2,FALSE
7,TRUE
8,TRUE
11,FALSE
15,FALSE
17,FALSE
19,FALSE
21,TRUE
22,FALSE
24,FALSE
26,TRUE
28,FALSE
36,FALSE
42,FALSE
45,FALSE
46,TRUE
49,FALSE
53,TRUE
54,FALSE
57,TRUE
60,FALSE
63,FALSE
64,FALSE
65,TRUE
66,FALSE
69,FALSE
71,FALSE
73,FALSE
74,FALSE
75,FALSE
78,FALSE
81,TRUE
89,TRUE
91,FALSE
92,FALSE
96,FALSE
99,TRUE
101,FALSE
104,FALSE
105,FALSE
106,FALSE
107,FALSE
109,FALSE
112,FALSE
120,TRUE
121,FALSE
124,FALSE
125,FALSE
128,TRUE
133,TRUE
138,TRUE
140,FALSE
148,FALSE
150,FALSE
153,FALSE
154,FALSE
157,TRUE
160,FALSE
161,FALSE
163,TRUE
165,FALSE
167,TRUE
170,FALSE
174,TRUE
177,TRUE
178,TRUE
181,FALSE
184,FALSE
187,FALSE
188,FALSE
190,FALSE
191,TRUE
193,FALSE
194,FALSE
195,FALSE
198,FALSE
200,FALSE
202,FALSE
206,TRUE
210,FALSE
223,FALSE
226,FALSE
230,FALSE
231,FALSE
234,TRUE
242,TRUE
246,FALSE
247,FALSE
248,TRUE
250,FALSE
251,TRUE
253,FALSE
254,TRUE
255,TRUE
257,TRUE
260,TRUE
263,FALSE
265,TRUE
267,FALSE
271,FALSE
274,FALSE
276,TRUE
280,FALSE
282,FALSE
286,FALSE
287,FALSE
291,FALSE
300,TRUE
305,FALSE
306,FALSE
308,TRUE
310,TRUE
314,FALSE
319,TRUE
320,FALSE
325,FALSE
328,FALSE
334,TRUE
338,FALSE
339,FALSE
341,FALSE
342,FALSE
350,FALSE
351,FALSE
353,TRUE
355,FALSE
356,FALSE
366,TRUE
369,FALSE
370,FALSE
377,FALSE
379,TRUE
380,FALSE
383,FALSE
384,TRUE
386,FALSE
388,TRUE
393,FALSE
395,TRUE
398,FALSE
403,TRUE
407,TRUE
413,FALSE
414,FALSE
418,FALSE
421,TRUE
423,FALSE
426,FALSE
430,FALSE
435,FALSE
438,FALSE
442,FALSE
443,FALSE
451,FALSE
454,FALSE
458,FALSE
470,TRUE
471,FALSE
472,FALSE
480,TRUE
484,FALSE
496,FALSE
498,FALSE
499,FALSE
501,FALSE
507,TRUE
508,FALSE
511,TRUE
513,FALSE
515,FALSE
516,TRUE
521,FALSE
522,FALSE
529,TRUE
532,FALSE
534,FALSE
536,FALSE
537,TRUE
540,FALSE
541,TRUE
543,TRUE
544,FALSE
549,FALSE
557,FALSE
559,FALSE
566,TRUE
569,FALSE
576,FALSE
579,FALSE
581,FALSE
582,FALSE
587,FALSE
588,FALSE
589,FALSE
598,FALSE
602,FALSE
603,FALSE
605,FALSE
610,TRUE
611,TRUE
614,FALSE
615,TRUE
617,TRUE
618,FALSE
619,FALSE
621,TRUE
623,FALSE
629,FALSE
633,FALSE
641,FALSE
647,FALSE
649,FALSE
650,TRUE
652,FALSE
654,FALSE
668,TRUE
669,FALSE
670,TRUE
671,FALSE
672,FALSE
684,FALSE
688,TRUE
699,FALSE
701,FALSE
706,FALSE
707,TRUE
710,FALSE
711,FALSE
713,FALSE
722,FALSE
724,FALSE
726,FALSE
730,FALSE
737,TRUE
738,FALSE
743,TRUE
759,FALSE
760,FALSE
761,FALSE
763,FALSE
765,TRUE
766,FALSE
768,FALSE
774,TRUE
775,FALSE
776,FALSE
777,FALSE
784,FALSE
788,FALSE
796,FALSE
797,FALSE
798,FALSE
800,TRUE
801,FALSE
805,FALSE
810,TRUE
811,TRUE
818,FALSE
820,FALSE
824,TRUE
828,FALSE
830,FALSE
834,FALSE
835,TRUE
840,FALSE
842,FALSE
845,FALSE
846,FALSE
848,FALSE
850,TRUE
853,FALSE
860,TRUE
861,FALSE
863,FALSE
866,FALSE
867,FALSE
869,FALSE
872,TRUE
874,FALSE
875,TRUE
878,FALSE
881,FALSE
891,FALSE
898,FALSE
899,FALSE
903,FALSE
909,FALSE
915,FALSE
916,FALSE
919,FALSE
920,TRUE
922,FALSE
923,FALSE
929,FALSE
931,FALSE
932,TRUE
937,TRUE
939,FALSE
946,FALSE
947,FALSE
953,FALSE
955,FALSE
958,FALSE
964,FALSE
973,FALSE
975,FALSE
978,FALSE
979,FALSE
981,FALSE
982,TRUE
985,TRUE
988,FALSE
992,TRUE
996,FALSE
998,FALSE
999,FALSE
1003,FALSE
1005,FALSE
1008,FALSE
1017,FALSE
1023,FALSE
1029,FALSE
1030,FALSE
1031,FALSE
1032,TRUE
1038,FALSE
1042,TRUE
1043,FALSE
1044,TRUE
1047,FALSE
1049,TRUE
1051,FALSE
1055,FALSE
1057,TRUE
1059,FALSE
1062,TRUE
1067,FALSE
1075,TRUE
1086,FALSE
1089,FALSE
1092,FALSE
1096,FALSE
1099,FALSE
1107,TRUE
1111,FALSE
1114,FALSE
1124,TRUE
1125,FALSE
1131,FALSE
1132,FALSE
1133,FALSE
1135,TRUE
1137,FALSE
1140,FALSE
1141,FALSE
1144,FALSE
1149,FALSE
1154,FALSE
1160,FALSE
1165,FALSE
1166,TRUE
1173,FALSE
1177,FALSE
1181,FALSE
1184,FALSE
1186,FALSE
1188,FALSE
1189,FALSE
1198,FALSE
1199,FALSE
1205,FALSE
1208,FALSE
1211,FALSE
1212,FALSE
1215,FALSE
1217,FALSE
1219,FALSE
1226,FALSE
1227,FALSE
1229,TRUE
1230,FALSE
1231,FALSE
1232,FALSE
1237,TRUE
1244,FALSE
1246,TRUE
1249,FALSE
1262,FALSE
1264,TRUE
1266,FALSE
1269,FALSE
1272,FALSE
1273,FALSE
1275,FALSE
1276,FALSE
1280,FALSE
1283,TRUE
1284,FALSE
1285,FALSE
1286,FALSE
1287,TRUE
1295,FALSE
1297,TRUE
1302,FALSE
1303,TRUE
1306,FALSE
1314,TRUE
1317,FALSE
1320,FALSE
1329,FALSE
1333,FALSE
1337,FALSE
1338,FALSE
1340,FALSE
1343,FALSE
1344,TRUE
1347,FALSE
1348,FALSE
1349,FALSE
1356,FALSE
1358,FALSE
1360,FALSE
1369,FALSE
1371,TRUE
1376,FALSE
1382,FALSE
1385,FALSE
1387,FALSE
1388,TRUE
1396,FALSE
1397,FALSE
1398,TRUE
1401,TRUE
1404,TRUE
1406,FALSE
1407,FALSE
1410,TRUE
1417,FALSE
1418,TRUE
1425,FALSE
1426,FALSE
1427,TRUE
1436,FALSE
1438,FALSE
1442,FALSE
1448,FALSE
1449,FALSE
1451,TRUE
1452,TRUE
1458,FALSE
1460,FALSE
1465,FALSE
1471,TRUE
1472,FALSE
1474,FALSE
1477,TRUE
1478,FALSE
1480,FALSE
1482,FALSE
1485,FALSE
1490,FALSE
1491,FALSE
1492,FALSE
1494,FALSE
1500,FALSE
1504,FALSE
1505,TRUE
1519,FALSE
1524,TRUE
1534,FALSE
1535,FALSE
1537,FALSE
1540,FALSE
1541,FALSE
1545,FALSE
1554,FALSE
1557,FALSE
1563,FALSE
1564,FALSE
1565,FALSE
1566,FALSE
1567,FALSE
1568,FALSE
1569,TRUE
1571,FALSE
1572,TRUE
1574,FALSE
1575,FALSE
1578,FALSE
1579,FALSE
1582,TRUE
1588,FALSE
1594,FALSE
1596,FALSE
1602,TRUE
1606,FALSE
1608,TRUE
1618,FALSE
1620,TRUE
1622,FALSE
1624,FALSE
1629,TRUE
1636,TRUE
1637,FALSE
1640,FALSE
1644,TRUE
1649,FALSE
1650,TRUE
1651,FALSE
1655,FALSE
1659,FALSE
1663,FALSE
1667,FALSE
1670,FALSE
1676,FALSE
1684,FALSE
1685,FALSE
1686,FALSE
1688,FALSE
1690,TRUE
1694,FALSE
1698,FALSE
1702,FALSE
1703,TRUE
1706,TRUE
1712,TRUE
1718,FALSE
1719,FALSE
1721,TRUE
1735,TRUE
1737,FALSE
1744,FALSE
1748,TRUE
1749,FALSE
1750,FALSE
1751,FALSE
1752,TRUE
1754,FALSE
1762,TRUE
1766,FALSE
1767,FALSE
1769,TRUE
1778,FALSE
1780,FALSE
1782,FALSE
1792,TRUE
1795,FALSE
1799,TRUE
1803,FALSE
1808,TRUE
1810,FALSE
1815,FALSE
1816,FALSE
1818,FALSE
1821,FALSE
1828,FALSE
1836,TRUE
1838,FALSE
1840,TRUE
1842,FALSE
1843,FALSE
1850,FALSE
1854,TRUE
1855,FALSE
1859,FALSE
1866,TRUE
1867,FALSE
1868,TRUE
1871,FALSE
1873,TRUE
1875,FALSE
1878,FALSE
1879,TRUE
1881,TRUE
1888,TRUE
1889,TRUE
1893,FALSE
1894,FALSE
1895,FALSE
1896,TRUE
1899,TRUE
1902,FALSE
1908,FALSE
1914,TRUE
1916,TRUE
1918,FALSE
1924,TRUE
1930,FALSE
1931,FALSE
1937,FALSE
1943,TRUE
1946,FALSE
1947,FALSE
1960,FALSE
1965,FALSE
1967,FALSE
1973,FALSE
1976,TRUE
1980,FALSE
1981,FALSE
1982,FALSE
1985,TRUE
1986,FALSE
1989,TRUE
1990,FALSE
1996,TRUE
1997,FALSE
1999,FALSE
2000,TRUE
2001,TRUE
2007,TRUE
2014,FALSE
2017,FALSE
2022,TRUE
2030,FALSE
2038,FALSE
2041,TRUE
2042,FALSE
2044,TRUE
2047,TRUE
2048,FALSE
2049,FALSE
2058,TRUE
2059,FALSE
2060,FALSE
2064,TRUE
2065,FALSE
2067,TRUE
2068,TRUE
2069,FALSE
2075,FALSE
2080,FALSE
2081,FALSE
2085,TRUE
2089,FALSE
2093,FALSE
2094,FALSE
2100,TRUE
2109,FALSE
2111,FALSE
2113,FALSE
2115,TRUE
2122,TRUE
2128,FALSE
2129,FALSE
2135,TRUE
2140,FALSE
2145,TRUE
2147,FALSE
2148,FALSE
2149,FALSE
2150,TRUE
2153,FALSE
2154,FALSE
2156,TRUE
2158,TRUE
2161,FALSE
2163,FALSE
2164,FALSE
2165,FALSE
2168,FALSE
2169,TRUE
2170,FALSE
2172,FALSE
2173,FALSE
2184,TRUE
2185,TRUE
2189,FALSE
2190,FALSE
2192,FALSE
2195,TRUE
2196,FALSE
2197,FALSE
2199,TRUE
2201,TRUE
2203,FALSE
2204,FALSE
2210,FALSE
2211,FALSE
2213,FALSE
2214,FALSE
2216,FALSE
2217,FALSE
2218,FALSE
2233,FALSE
2234,FALSE
2235,FALSE
2239,FALSE
2241,FALSE
2242,FALSE
2245,FALSE
2248,TRUE
2249,TRUE
2252,FALSE
2253,TRUE
2255,TRUE
2260,TRUE
2268,FALSE
2272,FALSE
2282,FALSE
2283,FALSE
2284,FALSE
2286,TRUE
2287,FALSE
2288,FALSE
2290,TRUE
2294,FALSE
2297,FALSE
2309,FALSE
2319,FALSE
2320,TRUE
2322,FALSE
2323,FALSE
2324,FALSE
2325,TRUE
2326,FALSE
2329,TRUE
2331,TRUE
2334,FALSE
2335,FALSE
2336,TRUE
2337,FALSE
2338,FALSE
2348,FALSE
2360,TRUE
2365,FALSE
2377,TRUE
2379,TRUE
2380,TRUE
2381,FALSE
2383,TRUE
2384,FALSE
2388,FALSE
2390,FALSE
2394,TRUE
2398,TRUE
2399,FALSE
2402,FALSE
2406,FALSE
2407,TRUE
2411,FALSE
2414,FALSE
2416,FALSE
2418,TRUE
2420,FALSE
2423,TRUE
2428,FALSE
2430,FALSE
2431,TRUE
2434,FALSE
2439,TRUE
2445,FALSE
2451,FALSE
2453,FALSE
2457,FALSE
2458,TRUE
2464,FALSE
2465,TRUE
2466,FALSE
2469,TRUE
2477,FALSE
2484,FALSE
2490,FALSE
2491,FALSE
2492,FALSE
2494,FALSE
2495,FALSE
2496,FALSE
2503,FALSE
2504,TRUE
2507,TRUE
2510,FALSE
2515,FALSE
2518,TRUE
2530,TRUE
2532,FALSE
2540,FALSE
2542,FALSE
2548,FALSE
2552,FALSE
2559,FALSE
2564,FALSE
2565,FALSE
2566,FALSE
2574,TRUE
2575,TRUE
2580,FALSE
2581,FALSE
2586,FALSE
2587,TRUE
2589,FALSE
2591,TRUE
2609,TRUE
2610,FALSE
2617,TRUE
2620,FALSE
2621,TRUE
2624,TRUE
2629,FALSE
2634,FALSE
2641,FALSE
2650,FALSE
2653,FALSE
2654,TRUE
2656,FALSE
2658,FALSE
2668,TRUE
2670,FALSE
2674,TRUE
2675,TRUE
2676,FALSE
2679,FALSE
2682,FALSE
2692,TRUE
2695,TRUE
2698,TRUE
2700,FALSE
2705,FALSE
2707,TRUE
2711,TRUE
2714,FALSE
2717,TRUE
2721,FALSE
2722,TRUE
2725,FALSE
2726,FALSE
2727,FALSE
2728,FALSE
2736,TRUE
2749,FALSE
2750,FALSE
2751,FALSE
2762,FALSE
2764,FALSE
2767,FALSE
2769,FALSE
2770,FALSE
2780,TRUE
2781,FALSE
2783,TRUE
2784,FALSE
2786,FALSE
2787,FALSE
2789,TRUE
2792,FALSE
2793,FALSE
2795,FALSE
2798,FALSE
2799,TRUE
2802,FALSE
2803,TRUE
2806,TRUE
2807,TRUE
2812,FALSE
2814,TRUE
2815,FALSE
2816,FALSE
2817,TRUE
2818,FALSE
2819,FALSE
2822,FALSE
2825,FALSE
2828,FALSE
2830,FALSE
2831,FALSE
2833,FALSE
2838,TRUE
2840,TRUE
2841,FALSE
2842,TRUE
2848,FALSE
2854,TRUE
2856,FALSE
2860,FALSE
2862,FALSE
2865,FALSE
2866,TRUE
2868,FALSE
2869,FALSE
2874,FALSE
2875,FALSE
2879,TRUE
2884,TRUE
2887,FALSE
2891,FALSE
2892,FALSE
2895,TRUE
2897,FALSE
2898,FALSE
2903,FALSE
2910,FALSE
2915,TRUE
2919,TRUE
2921,TRUE
2926,FALSE
2927,FALSE
2928,FALSE
2930,TRUE
2931,FALSE
2937,TRUE
2940,TRUE
2941,FALSE
2944,TRUE
2947,FALSE
2950,FALSE
2951,FALSE
2957,FALSE
2959,FALSE
2963,FALSE
2964,FALSE
2968,FALSE
2969,FALSE
2971,FALSE
2975,FALSE
2977,FALSE
2980,TRUE
2983,FALSE
2988,FALSE
2990,FALSE
2992,TRUE
2996,FALSE
3005,FALSE
3006,FALSE
3008,FALSE
3009,FALSE
3010,FALSE
3011,TRUE
3014,FALSE
3015,TRUE
3030,TRUE
3033,FALSE
3034,FALSE
3037,TRUE
3044,FALSE
3049,TRUE
3056,FALSE
3057,FALSE
3069,FALSE
3081,FALSE
3086,FALSE
3088,FALSE
3089,FALSE
3097,FALSE
3099,FALSE
3100,FALSE
3108,FALSE
3110,FALSE
3111,TRUE
3112,TRUE
3115,FALSE
3118,FALSE
3121,TRUE
3125,FALSE
3128,FALSE
3130,FALSE
3131,FALSE
3133,TRUE
3139,FALSE
3140,FALSE
3141,TRUE
3144,FALSE
3148,FALSE
3149,FALSE
3159,FALSE
3164,FALSE
3171,FALSE
3172,TRUE
3174,FALSE
3177,FALSE
3178,FALSE
3180,FALSE
3181,TRUE
3185,FALSE
3188,FALSE
3191,FALSE
3198,FALSE
3199,TRUE
3204,FALSE
3206,FALSE
3210,TRUE
3211,TRUE
3213,TRUE
3216,FALSE
3217,FALSE
3218,FALSE
3224,FALSE
3227,FALSE
3233,FALSE
3234,FALSE
3237,FALSE
3243,FALSE
3244,FALSE
3246,FALSE
3255,FALSE
3259,FALSE
3260,FALSE
3264,TRUE
3267,FALSE
3271,FALSE
3272,TRUE
3273,TRUE
3278,FALSE
3283,FALSE
3298,TRUE
3299,FALSE
3300,FALSE
3301,FALSE
3303,FALSE
3306,FALSE
3307,FALSE
3313,FALSE
3316,FALSE
3319,FALSE
3320,FALSE
3321,FALSE
3322,FALSE
3329,FALSE
3330,FALSE
3331,FALSE
3332,FALSE
3333,FALSE
3336,FALSE
3338,FALSE
3339,FALSE
3341,FALSE
3346,FALSE
3348,FALSE
3351,FALSE
3354,FALSE
3359,FALSE
3360,FALSE
3369,FALSE
3382,FALSE
3387,FALSE
3388,FALSE
3396,FALSE
3398,FALSE
3404,FALSE
3405,TRUE
3410,FALSE
3416,FALSE
3428,FALSE
3432,TRUE
3437,FALSE
3440,TRUE
3443,TRUE
3453,FALSE
3454,FALSE
3455,FALSE
3458,TRUE
3459,FALSE
3463,TRUE
3477,FALSE
3480,TRUE
3482,TRUE
3489,TRUE
3492,TRUE
3493,FALSE
3494,TRUE
3495,FALSE
3497,FALSE
3501,FALSE
3503,FALSE
3507,TRUE
3509,TRUE
3515,FALSE
3516,FALSE
3526,FALSE
3527,TRUE
3530,FALSE
3531,TRUE
3539,FALSE
3541,TRUE
3547,FALSE
3548,FALSE
3554,TRUE
3564,FALSE
3565,FALSE
3567,FALSE
3569,TRUE
3571,TRUE
3573,FALSE
3574,FALSE
3575,TRUE
3577,FALSE
3578,FALSE
3580,FALSE
3581,FALSE
3582,FALSE
3588,TRUE
3592,FALSE
3598,TRUE
3600,TRUE
3602,FALSE
3604,FALSE
3608,FALSE
3613,TRUE
3619,FALSE
3622,FALSE
3627,FALSE
3630,FALSE
3633,FALSE
3637,FALSE
3640,TRUE
3643,FALSE
3644,FALSE
3645,TRUE
3653,TRUE
3657,FALSE
3665,TRUE
3670,TRUE
3678,FALSE
3679,FALSE
3680,TRUE
3690,FALSE
3696,FALSE
3702,FALSE
3704,FALSE
3707,TRUE
3712,FALSE
3715,FALSE
3716,FALSE
3722,TRUE
3724,TRUE
3751,FALSE
3780,FALSE
3782,TRUE
3784,TRUE
3790,FALSE
3792,TRUE
3799,TRUE
3800,FALSE
3808,TRUE
3809,TRUE
3813,FALSE
3815,FALSE
3817,FALSE
3822,TRUE
3823,FALSE
3825,FALSE
3828,FALSE
3830,FALSE
3832,TRUE
3839,FALSE
3846,FALSE
3848,TRUE
3849,TRUE
3850,FALSE
3852,FALSE
3866,TRUE
3867,FALSE
3869,TRUE
3870,TRUE
3873,FALSE
3876,FALSE
3877,FALSE
3878,FALSE
3879,FALSE
3883,FALSE
3884,TRUE
3888,TRUE
3889,TRUE
3891,TRUE
3895,FALSE
3897,TRUE
3899,FALSE
3901,FALSE
3902,FALSE
3903,FALSE
3905,FALSE
3908,FALSE
3910,FALSE
3911,FALSE
3913,TRUE
3916,FALSE
3920,FALSE
3923,FALSE
3924,FALSE
3930,FALSE
3938,TRUE
3939,TRUE
3945,FALSE
3950,FALSE
3952,FALSE
3953,FALSE
3954,FALSE
3960,FALSE
3962,FALSE
3965,TRUE
3966,FALSE
3967,TRUE
3975,FALSE
3976,TRUE
3983,FALSE
3984,FALSE
3985,FALSE
3988,FALSE
3989,FALSE
3992,FALSE
3999,TRUE
4000,FALSE
4005,FALSE
4013,FALSE
4018,FALSE
4022,FALSE
4024,FALSE
4028,FALSE
4029,FALSE
4035,FALSE
4039,TRUE
4040,FALSE
4042,FALSE
4045,FALSE
4047,TRUE
4048,TRUE
4050,FALSE
4051,FALSE
4054,TRUE
4057,FALSE
4059,TRUE
4061,FALSE
4067,FALSE
4068,FALSE
4073,FALSE
4076,TRUE
4080,FALSE
4082,FALSE
4087,TRUE
4089,FALSE
4091,TRUE
4093,TRUE
4096,FALSE
4102,TRUE
4104,TRUE
4106,TRUE
4112,FALSE
4117,FALSE
4126,TRUE
4127,TRUE
4137,TRUE
4141,TRUE
4142,FALSE
4144,TRUE
4146,FALSE
4148,TRUE
4150,FALSE
4152,FALSE
4158,FALSE
4159,FALSE
4162,FALSE
4166,FALSE
4167,FALSE
4168,TRUE
4169,FALSE
4172,FALSE
4173,FALSE
4174,FALSE
4176,FALSE
4177,TRUE
4179,FALSE
4187,FALSE
4188,FALSE
4190,FALSE
4196,FALSE
4201,TRUE
4203,TRUE
4211,FALSE
4212,FALSE
4213,FALSE
4218,FALSE
4219,FALSE
4222,FALSE
4224,FALSE
4225,FALSE
4233,FALSE
4234,TRUE
4235,TRUE
4238,TRUE
4247,FALSE
4248,FALSE
4251,TRUE
4260,TRUE
4265,TRUE
4266,TRUE
4272,FALSE
4273,FALSE
4278,TRUE
4280,FALSE
4287,FALSE
4291,FALSE
4293,FALSE
4294,FALSE
4296,FALSE
4297,FALSE
4298,FALSE
4299,FALSE
4302,TRUE
4305,FALSE
4308,FALSE
4311,FALSE
4316,FALSE
4321,TRUE
4335,TRUE
4340,FALSE
4341,TRUE
4347,FALSE
4348,FALSE
4352,FALSE
4353,FALSE
4356,TRUE
4357,FALSE
4366,FALSE
4371,FALSE
4387,FALSE
4391,FALSE
4394,TRUE
4399,FALSE
4402,FALSE
4407,FALSE
4413,TRUE
4418,FALSE
4424,FALSE
4425,FALSE
4428,TRUE
4431,TRUE
4432,FALSE
4434,FALSE
4437,FALSE
4439,FALSE
4448,FALSE
4451,TRUE
4452,TRUE
4455,FALSE
4457,FALSE
4458,FALSE
4462,FALSE
4465,TRUE
4470,FALSE
4476,FALSE
4477,FALSE
4488,TRUE
4489,TRUE
4490,FALSE
4498,FALSE
4499,FALSE
4501,FALSE
4502,FALSE
4507,FALSE
4515,TRUE
4518,TRUE
4519,TRUE
4526,FALSE
4529,FALSE
4531,FALSE
4537,TRUE
4538,FALSE
4545,FALSE
4546,TRUE
4548,FALSE
4553,FALSE
4554,FALSE
4563,FALSE
4564,FALSE
4566,TRUE
4570,FALSE
4574,FALSE
4578,TRUE
4581,FALSE
4585,FALSE
4588,TRUE
4589,TRUE
4597,FALSE
4598,TRUE
4609,FALSE
4612,TRUE
4617,TRUE
4625,FALSE
4629,FALSE
4631,TRUE
4633,FALSE
4637,FALSE
4642,FALSE
4644,FALSE
4648,FALSE
4650,FALSE
4659,FALSE
4664,TRUE
4665,FALSE
4666,FALSE
4667,FALSE
4674,FALSE
4675,FALSE
4676,FALSE
4678,TRUE
4681,FALSE
4691,TRUE
4693,FALSE
4697,FALSE
4698,TRUE
4700,FALSE
4707,FALSE
4710,FALSE
4715,FALSE
4717,FALSE
4718,TRUE
4719,FALSE
4721,TRUE
4723,FALSE
4725,TRUE
4726,FALSE
4727,FALSE
4729,TRUE
4731,FALSE
4733,TRUE
4737,FALSE
4740,TRUE
4741,TRUE
4744,FALSE
4752,FALSE
4753,TRUE
4755,FALSE
4760,FALSE
4762,FALSE
4764,FALSE
4765,FALSE
4767,FALSE
4769,FALSE
4772,FALSE
4775,FALSE
4778,FALSE
4785,FALSE
4787,FALSE
4793,TRUE
4801,TRUE
4804,TRUE
4805,TRUE
4806,TRUE
4807,FALSE
4811,FALSE
4813,FALSE
4817,FALSE
4818,TRUE
4819,FALSE
4824,FALSE
4833,FALSE
4836,TRUE
4840,FALSE
4841,FALSE
4842,FALSE
4846,FALSE
4847,TRUE
4849,TRUE
4853,FALSE
4854,FALSE
4860,FALSE
4865,FALSE
4867,TRUE
4868,FALSE
4873,FALSE
4878,FALSE
4883,FALSE
4894,TRUE
4895,FALSE
4896,FALSE
4898,FALSE
4899,FALSE
4902,FALSE
4904,FALSE
4906,FALSE
4908,TRUE
4909,FALSE
4919,FALSE
4923,TRUE
4924,FALSE
4925,FALSE
4926,FALSE
4929,FALSE
4930,TRUE
4932,FALSE
4933,FALSE
4936,TRUE
4937,FALSE
4938,FALSE
4958,FALSE
4959,FALSE
4962,FALSE
4965,TRUE
4966,FALSE
4967,TRUE
4969,TRUE
4972,FALSE
4973,FALSE
4974,TRUE
4980,FALSE
4982,FALSE
4987,TRUE
4988,FALSE
4992,TRUE
4996,FALSE
4997,FALSE
4999,FALSE
5001,TRUE
5003,FALSE
5005,FALSE
5009,FALSE
5015,FALSE
5020,FALSE
5021,FALSE
5022,FALSE
5025,FALSE
5028,FALSE
5029,FALSE
5036,FALSE
5039,FALSE
5041,TRUE
5047,FALSE
5049,TRUE
5056,TRUE
5058,FALSE
5061,FALSE
5063,TRUE
5067,FALSE
5073,FALSE
5074,FALSE
5075,FALSE
5078,FALSE
5081,TRUE
5085,FALSE
5086,TRUE
5087,TRUE
5092,FALSE
5095,FALSE
5098,FALSE
5101,FALSE
5106,FALSE
5111,FALSE
5113,FALSE
5117,TRUE
5121,FALSE
5127,FALSE
5128,FALSE
5130,FALSE
5133,FALSE
5135,TRUE
5141,FALSE
5142,FALSE
5143,FALSE
5144,FALSE
5151,FALSE
5154,FALSE
5155,FALSE
5156,TRUE
5158,TRUE
5162,FALSE
5163,FALSE
5170,FALSE
5171,FALSE
5174,FALSE
5177,TRUE
5178,FALSE
5179,FALSE
5180,FALSE
5185,FALSE
5188,TRUE
5193,TRUE
5194,TRUE
5207,FALSE
5212,FALSE
5213,TRUE
5223,FALSE
5233,FALSE
5241,FALSE
5243,FALSE
5244,FALSE
5246,FALSE
5262,FALSE
5264,FALSE
5268,FALSE
5273,TRUE
5281,FALSE
5283,FALSE
5284,FALSE
5288,FALSE
5289,FALSE
5291,FALSE
5293,FALSE
