Company ID,pred_class
5299,FALSE
5300,TRUE
5303,TRUE
5306,FALSE
5308,FALSE
5311,FALSE
5313,TRUE
5318,FALSE
5319,TRUE
5326,FALSE
5330,FALSE
5331,FALSE
5334,FALSE
5335,FALSE
5337,TRUE
5338,FALSE
5340,FALSE
5347,FALSE
5351,FALSE
5358,FALSE
5360,FALSE
5361,FALSE
5366,TRUE
5372,TRUE
5377,TRUE
5381,FALSE
5382,FALSE
5383,TRUE
5385,FALSE
5390,TRUE
5392,FALSE
5400,TRUE
5404,FALSE
5415,FALSE
5419,FALSE
5421,FALSE
5422,TRUE
5424,FALSE
5426,FALSE
5428,TRUE
5430,FALSE
5435,TRUE
5446,FALSE
5448,TRUE
5451,FALSE
5455,FALSE
5459,TRUE
5462,FALSE
5468,FALSE
5469,FALSE
5473,FALSE
5480,FALSE
5483,FALSE
5486,FALSE
5488,FALSE
5491,FALSE
5492,TRUE
5494,TRUE
5500,TRUE
5503,TRUE
5505,FALSE
5509,FALSE
5515,TRUE
5516,TRUE
5517,FALSE
5518,FALSE
5519,FALSE
5521,TRUE
5527,FALSE
5528,TRUE
5529,FALSE
5533,FALSE
5535,FALSE
5537,FALSE
5540,FALSE
5541,FALSE
5545,FALSE
5549,TRUE
5552,FALSE
5553,TRUE
5554,FALSE
5556,TRUE
5560,FALSE
5565,FALSE
5566,FALSE
5567,FALSE
5569,FALSE
5570,FALSE
5576,FALSE
5577,FALSE
5579,TRUE
5580,FALSE
5581,FALSE
5586,TRUE
5589,FALSE
5591,TRUE
5593,TRUE
5596,FALSE
5601,FALSE
5604,TRUE
5609,FALSE
5610,TRUE
5612,TRUE
5616,TRUE
5619,TRUE
5628,TRUE
5629,FALSE
5630,FALSE
5631,TRUE
5634,FALSE
5642,TRUE
5645,FALSE
5646,FALSE
5651,TRUE
5656,FALSE
5659,TRUE
5662,FALSE
5663,FALSE
5665,FALSE
5675,TRUE
5681,FALSE
5685,FALSE
5686,FALSE
5698,TRUE
5701,FALSE
5710,FALSE
5713,FALSE
5715,FALSE
5716,TRUE
5719,FALSE
5721,FALSE
5724,TRUE
5725,FALSE
5731,FALSE
5738,FALSE
5740,FALSE
5742,TRUE
5747,FALSE
5748,FALSE
5750,FALSE
5754,TRUE
5763,FALSE
5764,FALSE
5765,FALSE
5768,FALSE
5770,TRUE
5776,FALSE
5779,FALSE
5780,FALSE
5783,FALSE
5786,FALSE
5790,FALSE
5791,FALSE
5797,FALSE
5810,FALSE
5816,FALSE
5818,FALSE
5819,FALSE
5821,TRUE
5823,FALSE
5825,FALSE
5826,FALSE
5827,FALSE
5833,FALSE
5835,FALSE
5836,TRUE
5843,TRUE
5844,FALSE
5846,FALSE
5852,TRUE
5856,FALSE
5860,FALSE
5863,FALSE
5864,FALSE
5865,FALSE
5867,FALSE
5871,FALSE
5875,FALSE
5878,FALSE
5882,FALSE
5883,TRUE
5884,FALSE
5888,FALSE
5889,FALSE
5892,FALSE
5895,FALSE
5897,FALSE
5898,FALSE
5906,FALSE
5915,FALSE
5921,FALSE
5922,FALSE
5923,TRUE
5924,TRUE
5930,TRUE
5931,FALSE
5933,FALSE
5935,FALSE
5937,FALSE
5938,FALSE
5940,FALSE
5941,FALSE
5943,FALSE
5944,FALSE
5947,TRUE
5950,FALSE
5954,TRUE
5957,FALSE
5961,TRUE
5966,FALSE
5974,TRUE
5975,FALSE
5980,FALSE
5982,FALSE
5990,FALSE
5996,FALSE
5997,FALSE
5998,TRUE
6004,FALSE
6013,FALSE
6018,FALSE
6019,TRUE
6020,TRUE
6023,FALSE
6024,FALSE
6031,FALSE
6034,FALSE
6039,TRUE
6044,TRUE
6045,FALSE
6048,FALSE
6053,FALSE
6054,FALSE
6055,FALSE
6066,FALSE
6067,FALSE
6074,FALSE
6077,TRUE
6080,TRUE
6092,FALSE
6093,FALSE
6095,FALSE
6096,FALSE
6105,FALSE
6110,FALSE
6112,FALSE
6115,TRUE
6116,FALSE
6118,FALSE
6120,FALSE
6121,FALSE
6123,TRUE
6130,TRUE
6136,FALSE
6139,FALSE
6142,TRUE
6143,TRUE
6151,FALSE
6152,FALSE
6155,FALSE
6167,FALSE
6169,TRUE
6171,FALSE
6172,FALSE
6176,TRUE
6177,FALSE
6178,FALSE
6183,FALSE
6185,FALSE
6189,TRUE
6190,FALSE
6194,FALSE
6196,FALSE
6203,FALSE
6204,FALSE
6210,FALSE
6211,FALSE
6217,FALSE
6219,FALSE
6222,FALSE
6225,FALSE
6231,FALSE
6233,FALSE
6234,TRUE
6245,FALSE
6246,TRUE
6248,FALSE
6250,FALSE
6256,FALSE
6260,FALSE
6261,FALSE
6263,FALSE
6266,FALSE
6268,FALSE
6271,TRUE
6278,TRUE
6279,FALSE
6286,TRUE
6287,TRUE
6288,FALSE
6289,TRUE
6290,FALSE
6292,FALSE
6295,FALSE
6297,TRUE
6300,FALSE
6301,FALSE
6307,TRUE
6312,FALSE
6316,FALSE
6317,FALSE
6329,FALSE
6330,FALSE
6332,TRUE
6333,FALSE
6336,FALSE
6338,TRUE
6340,FALSE
6343,TRUE
6344,TRUE
6345,FALSE
6346,FALSE
6347,FALSE
6352,FALSE
6355,FALSE
6360,FALSE
6371,FALSE
6387,TRUE
6388,FALSE
6389,FALSE
6393,FALSE
6397,TRUE
6404,FALSE
6406,FALSE
6408,FALSE
6411,FALSE
6415,FALSE
6416,TRUE
6418,TRUE
6427,FALSE
6433,FALSE
6437,FALSE
6438,TRUE
6439,FALSE
6441,FALSE
6443,TRUE
6450,FALSE
6452,FALSE
6454,TRUE
6456,FALSE
6457,TRUE
6461,FALSE
6463,FALSE
6470,FALSE
6471,TRUE
6473,FALSE
6477,FALSE
6478,TRUE
6483,FALSE
6486,FALSE
6487,FALSE
6489,FALSE
6490,TRUE
6491,TRUE
6498,FALSE
6500,FALSE
6507,FALSE
6510,FALSE
6520,FALSE
6521,FALSE
6522,FALSE
6528,FALSE
6532,FALSE
6535,TRUE
6537,FALSE
6540,FALSE
6542,FALSE
6543,TRUE
6546,FALSE
6548,FALSE
6549,TRUE
6550,FALSE
6557,TRUE
6570,FALSE
6572,FALSE
6576,FALSE
6578,TRUE
6579,FALSE
6583,TRUE
6585,TRUE
6589,TRUE
6591,TRUE
6592,TRUE
6594,FALSE
6596,FALSE
6606,FALSE
6607,FALSE
6611,TRUE
6613,FALSE
6619,TRUE
6622,TRUE
6623,FALSE
6626,FALSE
6627,FALSE
6628,FALSE
6630,FALSE
6637,TRUE
6644,FALSE
6645,FALSE
6648,TRUE
6650,FALSE
6651,FALSE
6652,FALSE
6656,TRUE
6658,FALSE
6664,FALSE
6669,FALSE
6672,FALSE
6673,FALSE
6675,TRUE
6677,FALSE
6682,TRUE
6684,FALSE
6685,FALSE
6689,TRUE
6691,FALSE
6695,TRUE
6696,FALSE
6699,FALSE
6707,TRUE
6709,FALSE
6711,TRUE
6712,FALSE
6713,FALSE
6715,TRUE
6717,FALSE
6718,FALSE
6719,FALSE
6725,FALSE
6730,TRUE
6734,FALSE
6736,TRUE
6738,TRUE
6739,FALSE
6743,TRUE
6745,FALSE
6748,TRUE
6752,TRUE
6755,FALSE
6757,FALSE
6758,FALSE
6764,TRUE
6771,FALSE
6772,TRUE
6783,TRUE
6786,TRUE
6788,FALSE
6790,TRUE
6792,FALSE
6795,FALSE
6796,TRUE
6799,FALSE
6805,TRUE
6806,FALSE
6807,FALSE
6809,FALSE
6811,FALSE
6813,TRUE
6814,FALSE
6817,TRUE
6819,FALSE
6825,FALSE
6827,FALSE
6829,FALSE
6830,FALSE
6834,TRUE
6839,FALSE
6841,FALSE
6843,TRUE
6846,FALSE
6849,FALSE
6850,TRUE
6860,FALSE
6861,FALSE
6864,FALSE
6866,TRUE
6867,FALSE
6869,FALSE
6870,FALSE
6877,FALSE
6880,FALSE
6882,FALSE
6884,FALSE
6892,FALSE
6893,FALSE
6894,TRUE
6897,TRUE
6918,FALSE
6923,FALSE
6925,FALSE
6927,TRUE
6929,FALSE
6935,FALSE
6941,FALSE
6943,FALSE
6946,FALSE
6949,TRUE
6952,FALSE
6954,TRUE
6955,FALSE
6956,TRUE
6957,FALSE
6959,TRUE
6962,TRUE
6966,FALSE
6970,FALSE
6971,FALSE
6980,FALSE
6981,TRUE
6986,FALSE
6992,FALSE
6997,TRUE
7001,FALSE
7002,TRUE
7005,FALSE
7007,FALSE
7015,FALSE
7017,TRUE
7022,FALSE
7027,FALSE
7030,FALSE
7031,TRUE
7033,TRUE
7035,FALSE
7036,FALSE
7037,FALSE
7039,FALSE
7043,TRUE
7048,FALSE
7050,FALSE
7054,TRUE
7055,FALSE
7063,TRUE
7065,FALSE
7066,TRUE
7067,TRUE
7072,TRUE
7082,FALSE
7083,FALSE
7084,FALSE
7093,FALSE
7094,FALSE
7099,FALSE
7100,TRUE
7109,FALSE
7111,TRUE
7114,FALSE
7117,FALSE
7118,FALSE
7122,FALSE
7124,FALSE
7126,FALSE
7128,FALSE
7130,FALSE
7131,TRUE
7133,FALSE
7136,TRUE
7138,FALSE
7139,TRUE
7144,TRUE
7148,FALSE
7149,TRUE
7150,FALSE
7152,FALSE
7153,FALSE
7154,FALSE
7159,FALSE
7164,FALSE
7166,FALSE
7168,FALSE
7173,FALSE
7175,TRUE
7178,FALSE
7180,FALSE
7182,TRUE
7185,FALSE
7187,TRUE
7188,FALSE
7191,TRUE
7192,TRUE
7193,FALSE
7194,FALSE
7195,TRUE
7197,TRUE
7204,FALSE
7206,FALSE
7208,FALSE
7217,FALSE
7219,FALSE
7220,TRUE
7224,FALSE
7225,TRUE
7228,TRUE
7229,TRUE
7231,FALSE
7232,TRUE
7235,FALSE
7236,FALSE
7237,FALSE
7239,FALSE
7244,FALSE
7247,FALSE
7250,FALSE
7251,FALSE
7254,TRUE
7255,TRUE
7256,FALSE
7260,FALSE
7264,TRUE
7277,TRUE
7293,FALSE
7294,FALSE
7295,TRUE
7296,FALSE
7297,TRUE
7298,FALSE
7300,FALSE
7301,FALSE
7304,FALSE
7307,TRUE
7308,TRUE
7310,FALSE
7313,FALSE
7318,FALSE
7319,FALSE
7321,FALSE
7324,FALSE
7330,FALSE
7332,FALSE
7336,TRUE
7338,FALSE
7340,TRUE
7342,FALSE
7344,FALSE
7345,TRUE
7346,FALSE
7352,FALSE
7356,TRUE
7357,FALSE
7359,FALSE
7363,FALSE
7366,FALSE
7369,TRUE
7371,FALSE
7375,FALSE
7382,TRUE
7388,FALSE
7389,FALSE
7396,TRUE
7397,TRUE
7405,FALSE
7414,FALSE
7416,TRUE
7419,FALSE
7420,FALSE
7421,FALSE
7422,FALSE
7428,TRUE
7431,TRUE
7436,FALSE
7438,FALSE
7441,TRUE
7445,FALSE
7448,FALSE
7451,FALSE
7452,FALSE
7453,TRUE
7456,TRUE
7457,TRUE
7460,TRUE
7461,FALSE
7462,FALSE
7469,FALSE
7470,FALSE
7471,FALSE
7472,FALSE
7477,TRUE
7483,TRUE
7487,FALSE
7497,FALSE
7498,FALSE
7509,FALSE
7511,FALSE
7516,FALSE
7523,TRUE
7527,FALSE
7530,FALSE
7535,FALSE
7543,TRUE
7544,TRUE
7548,TRUE
7563,FALSE
7569,TRUE
7570,FALSE
7573,TRUE
7574,FALSE
7577,FALSE
7579,TRUE
7591,FALSE
7592,FALSE
7593,FALSE
7594,FALSE
7598,FALSE
7603,FALSE
7605,TRUE
7606,FALSE
7613,FALSE
7618,TRUE
7620,FALSE
7625,TRUE
7628,FALSE
7634,TRUE
7637,FALSE
7641,TRUE
7644,FALSE
7645,TRUE
7646,FALSE
7651,FALSE
7653,FALSE
7654,TRUE
7660,FALSE
7664,FALSE
7669,TRUE
7671,FALSE
7674,FALSE
7680,FALSE
7682,FALSE
7683,TRUE
7684,FALSE
7698,TRUE
7707,TRUE
7715,FALSE
7718,FALSE
7721,TRUE
7722,FALSE
7732,TRUE
7737,TRUE
7739,FALSE
7741,TRUE
7743,TRUE
7744,TRUE
7746,FALSE
7747,FALSE
7750,FALSE
7753,FALSE
7757,FALSE
7759,TRUE
7760,FALSE
7761,FALSE
7762,FALSE
7763,FALSE
7765,TRUE
7768,FALSE
7769,FALSE
7776,TRUE
7777,TRUE
7783,FALSE
7784,TRUE
7786,TRUE
7789,FALSE
7791,TRUE
7798,FALSE
7800,FALSE
7806,FALSE
7807,FALSE
7811,TRUE
7815,TRUE
7817,TRUE
7822,TRUE
7825,FALSE
7832,FALSE
7834,FALSE
7843,FALSE
7844,TRUE
7846,FALSE
7851,FALSE
7852,FALSE
7857,FALSE
7860,FALSE
7862,FALSE
7863,FALSE
7867,FALSE
7869,TRUE
7880,FALSE
7886,FALSE
7887,TRUE
7891,FALSE
7899,FALSE
7900,TRUE
7903,FALSE
7907,FALSE
7910,FALSE
7916,FALSE
7926,TRUE
7927,FALSE
7929,FALSE
7930,FALSE
7933,FALSE
7935,FALSE
7936,FALSE
7937,TRUE
7943,FALSE
7946,TRUE
7954,FALSE
7959,FALSE
7961,FALSE
7965,FALSE
7967,TRUE
7969,TRUE
7972,TRUE
7978,FALSE
7982,FALSE
7988,FALSE
7991,FALSE
7992,FALSE
7994,FALSE
8002,FALSE
8006,FALSE
8008,FALSE
8010,TRUE
8013,FALSE
8018,FALSE
8019,TRUE
8020,TRUE
8021,TRUE
8022,FALSE
8026,FALSE
8028,FALSE
8029,TRUE
8034,TRUE
8035,FALSE
8038,FALSE
8040,FALSE
8048,FALSE
8049,FALSE
8057,FALSE
8060,TRUE
8067,FALSE
8068,FALSE
8071,TRUE
8072,TRUE
8078,TRUE
8079,FALSE
8080,TRUE
8081,TRUE
8084,FALSE
8087,TRUE
8090,FALSE
8091,TRUE
8092,FALSE
8093,FALSE
8104,FALSE
8107,FALSE
8110,FALSE
8115,FALSE
8118,FALSE
8124,TRUE
8125,TRUE
8130,TRUE
8140,FALSE
8149,FALSE
8150,FALSE
8152,TRUE
8160,TRUE
8163,FALSE
8169,FALSE
8170,FALSE
8172,FALSE
8175,FALSE
8178,FALSE
8182,FALSE
8185,TRUE
8188,TRUE
8192,FALSE
8193,TRUE
8196,FALSE
8208,TRUE
8210,FALSE
8214,FALSE
8222,FALSE
8223,FALSE
8225,FALSE
8231,TRUE
8238,TRUE
8240,TRUE
8241,FALSE
8244,FALSE
8248,FALSE
8252,FALSE
8253,FALSE
8255,TRUE
8256,FALSE
8258,TRUE
8259,FALSE
8264,FALSE
8266,TRUE
8277,FALSE
8278,FALSE
8279,FALSE
8280,FALSE
8285,FALSE
8286,TRUE
8290,FALSE
8294,FALSE
8296,TRUE
8301,FALSE
8318,FALSE
8320,FALSE
8321,TRUE
8325,FALSE
8333,TRUE
8334,TRUE
8340,FALSE
8344,TRUE
8346,TRUE
8348,FALSE
8350,TRUE
8351,FALSE
8360,FALSE
8361,FALSE
8362,FALSE
8363,FALSE
8370,TRUE
8371,FALSE
8372,FALSE
8374,FALSE
8377,FALSE
8387,FALSE
8389,FALSE
8390,FALSE
8397,FALSE
8401,FALSE
8402,TRUE
8403,TRUE
8405,FALSE
8407,FALSE
8408,FALSE
8412,FALSE
8413,FALSE
8415,TRUE
8417,FALSE
8418,FALSE
8421,FALSE
8423,FALSE
8432,FALSE
8439,TRUE
8448,FALSE
8450,FALSE
8453,FALSE
8454,FALSE
8456,TRUE
8458,FALSE
8462,FALSE
8467,FALSE
8473,FALSE
8474,TRUE
8475,TRUE
8476,FALSE
8477,FALSE
8485,TRUE
8496,FALSE
8498,FALSE
8499,TRUE
8505,TRUE
8511,TRUE
8512,TRUE
8516,FALSE
8517,FALSE
8521,FALSE
8523,FALSE
8524,FALSE
8533,TRUE
8537,TRUE
8542,TRUE
8549,FALSE
8553,FALSE
8556,FALSE
8562,TRUE
8563,FALSE
8567,TRUE
8568,FALSE
8572,FALSE
8576,FALSE
8580,TRUE
8583,FALSE
8588,FALSE
8592,FALSE
8605,TRUE
8606,TRUE
8610,FALSE
8615,FALSE
8617,FALSE
8619,TRUE
8622,TRUE
8623,FALSE
8626,FALSE
8630,FALSE
8631,FALSE
8635,TRUE
8641,FALSE
8653,FALSE
8656,TRUE
8660,FALSE
8662,TRUE
8663,TRUE
8668,FALSE
8670,FALSE
8681,FALSE
8689,FALSE
8691,FALSE
8693,FALSE
8695,TRUE
8696,FALSE
8703,FALSE
8705,FALSE
8709,TRUE
8713,FALSE
8715,TRUE
8718,FALSE
8721,FALSE
8727,FALSE
8731,TRUE
8739,FALSE
8741,FALSE
8745,FALSE
8747,FALSE
8752,FALSE
8753,FALSE
8754,FALSE
8757,TRUE
8758,TRUE
8771,TRUE
8773,FALSE
8781,TRUE
8785,FALSE
8789,FALSE
8794,FALSE
8796,FALSE
8804,FALSE
8811,FALSE
8812,FALSE
8813,FALSE
8814,FALSE
8820,FALSE
8825,TRUE
8826,FALSE
8830,FALSE
8831,FALSE
8836,FALSE
8843,FALSE
8851,TRUE
8853,TRUE
8854,TRUE
8860,TRUE
8863,TRUE
8871,FALSE
8872,TRUE
8874,FALSE
8875,FALSE
8879,TRUE
8881,FALSE
8885,TRUE
8888,TRUE
8890,FALSE
8895,FALSE
8901,TRUE
8904,FALSE
8905,FALSE
8909,FALSE
8911,TRUE
8912,TRUE
8916,TRUE
8920,FALSE
8922,FALSE
8925,FALSE
8927,FALSE
8937,FALSE
8943,FALSE
8944,TRUE
8946,TRUE
8951,FALSE
8952,FALSE
8955,FALSE
8960,TRUE
8961,FALSE
8964,FALSE
8966,FALSE
8967,FALSE
8969,FALSE
8970,TRUE
8971,TRUE
8973,FALSE
8976,FALSE
8977,FALSE
8979,FALSE
8986,TRUE
8988,FALSE
8990,FALSE
8992,FALSE
8996,FALSE
9003,FALSE
9004,FALSE
9005,TRUE
9017,TRUE
9018,TRUE
9027,FALSE
9033,FALSE
9034,TRUE
9036,TRUE
9039,FALSE
9040,TRUE
9044,FALSE
9045,TRUE
9054,FALSE
9056,FALSE
9057,TRUE
9060,FALSE
9061,FALSE
9063,TRUE
9066,FALSE
9071,FALSE
9075,TRUE
9079,TRUE
9085,FALSE
9087,FALSE
9088,FALSE
9091,FALSE
9093,FALSE
9096,TRUE
9098,FALSE
9099,FALSE
9108,FALSE
9111,FALSE
9113,TRUE
9118,FALSE
9120,FALSE
9122,FALSE
9128,FALSE
9139,FALSE
9140,FALSE
9141,FALSE
9142,FALSE
9143,FALSE
9148,TRUE
9153,FALSE
9156,FALSE
9157,TRUE
9168,TRUE
9170,FALSE
9172,FALSE
9174,TRUE
9179,TRUE
9185,TRUE
9186,TRUE
9189,FALSE
9190,FALSE
9193,FALSE
9198,FALSE
9201,FALSE
9202,FALSE
9207,FALSE
9209,FALSE
9210,TRUE
9212,FALSE
9213,FALSE
9214,FALSE
9216,FALSE
9221,FALSE
9222,FALSE
9224,TRUE
9231,TRUE
9235,TRUE
9236,FALSE
9245,FALSE
9246,FALSE
9263,TRUE
9271,TRUE
9272,FALSE
9276,FALSE
9277,FALSE
9280,FALSE
9285,TRUE
9286,FALSE
9287,FALSE
9299,FALSE
9302,FALSE
9306,TRUE
9313,FALSE
9314,TRUE
9315,FALSE
9317,FALSE
9318,FALSE
9323,TRUE
9325,TRUE
9327,TRUE
9329,FALSE
9330,FALSE
9335,FALSE
9336,FALSE
9337,FALSE
9339,FALSE
9341,TRUE
9345,FALSE
9346,TRUE
9352,FALSE
9362,FALSE
9369,FALSE
9371,TRUE
9374,TRUE
9382,FALSE
9384,TRUE
9386,FALSE
9388,FALSE
9394,FALSE
9395,TRUE
9397,FALSE
9398,FALSE
9405,FALSE
9406,FALSE
9413,FALSE
9414,FALSE
9415,FALSE
9422,FALSE
9423,TRUE
9425,FALSE
9428,FALSE
9430,FALSE
9432,FALSE
9435,FALSE
9438,TRUE
9439,TRUE
9442,FALSE
9444,FALSE
9445,TRUE
9451,FALSE
9452,FALSE
9456,FALSE
9462,FALSE
9465,TRUE
9466,FALSE
9467,FALSE
9472,FALSE
9473,FALSE
9476,FALSE
9478,FALSE
9481,TRUE
9483,FALSE
9484,FALSE
9490,TRUE
9491,FALSE
9494,FALSE
9495,TRUE
9498,TRUE
9499,FALSE
9501,FALSE
9505,TRUE
9506,FALSE
9509,FALSE
9513,TRUE
9525,FALSE
9526,TRUE
9529,FALSE
9533,TRUE
9536,FALSE
9543,FALSE
9546,TRUE
9547,TRUE
9551,FALSE
9564,FALSE
9569,FALSE
9570,FALSE
9572,FALSE
9573,FALSE
9574,FALSE
9576,FALSE
9580,FALSE
9589,TRUE
9590,FALSE
9592,FALSE
9594,FALSE
9595,TRUE
9596,FALSE
9604,FALSE
9605,FALSE
9606,FALSE
9611,FALSE
9618,FALSE
9619,FALSE
9624,FALSE
9625,TRUE
9628,FALSE
9630,FALSE
9634,FALSE
9636,FALSE
9638,TRUE
9640,TRUE
9647,TRUE
9648,FALSE
9649,FALSE
9651,TRUE
9655,TRUE
9659,TRUE
9662,FALSE
9672,TRUE
9673,TRUE
9674,TRUE
9679,FALSE
9687,FALSE
9689,FALSE
9692,TRUE
9707,TRUE
9710,FALSE
9714,FALSE
9717,FALSE
9718,TRUE
9721,FALSE
9724,FALSE
9725,FALSE
9729,FALSE
9734,FALSE
9735,FALSE
9738,TRUE
9741,FALSE
9742,FALSE
9745,FALSE
9750,FALSE
9754,FALSE
9759,TRUE
9762,FALSE
9780,TRUE
9783,TRUE
9785,FALSE
9786,FALSE
9789,FALSE
9793,FALSE
9795,FALSE
9803,FALSE
9808,FALSE
9811,FALSE
9812,TRUE
9813,FALSE
9814,FALSE
9817,FALSE
9818,FALSE
9819,FALSE
9820,FALSE
9821,TRUE
9826,FALSE
9831,TRUE
9832,FALSE
9837,FALSE
9838,FALSE
9849,TRUE
9850,FALSE
9853,TRUE
9859,FALSE
9861,FALSE
9866,TRUE
9867,FALSE
9868,FALSE
9873,FALSE
9879,FALSE
9880,FALSE
9887,TRUE
9888,FALSE
9889,FALSE
9896,FALSE
9898,FALSE
9902,TRUE
9903,TRUE
9909,FALSE
9910,FALSE
9911,TRUE
9913,FALSE
9918,FALSE
9924,FALSE
9930,TRUE
9933,FALSE
9934,FALSE
9936,TRUE
9940,FALSE
9941,FALSE
9946,FALSE
9951,FALSE
9954,FALSE
9962,FALSE
9963,TRUE
9968,FALSE
9969,TRUE
9970,TRUE
9972,FALSE
9976,FALSE
9980,FALSE
9982,FALSE
9983,FALSE
9989,FALSE
9990,FALSE
9992,TRUE
9995,FALSE
9998,FALSE
10000,FALSE
10009,FALSE
10011,FALSE
10016,FALSE
10018,FALSE
10025,TRUE
10031,FALSE
10032,FALSE
10035,TRUE
10037,FALSE
10040,FALSE
10042,TRUE
10044,TRUE
10049,FALSE
10058,FALSE
10061,FALSE
10064,FALSE
10067,TRUE
10080,FALSE
10083,FALSE
10089,TRUE
10093,FALSE
10100,FALSE
10103,FALSE
10104,TRUE
10105,TRUE
10108,FALSE
10114,FALSE
10116,TRUE
10126,FALSE
10127,FALSE
10136,TRUE
10140,FALSE
10141,FALSE
10142,FALSE
10143,FALSE
10144,TRUE
10147,FALSE
10148,FALSE
10149,FALSE
10150,TRUE
10153,FALSE
10155,TRUE
10163,TRUE
10164,FALSE
10168,FALSE
10171,FALSE
10173,TRUE
10177,TRUE
10180,TRUE
10181,FALSE
10183,FALSE
10185,FALSE
10186,FALSE
10188,FALSE
10190,FALSE
10195,FALSE
10198,TRUE
10201,FALSE
10202,TRUE
10204,TRUE
10206,FALSE
10207,FALSE
10210,FALSE
10212,FALSE
10213,FALSE
10215,TRUE
10216,TRUE
10217,FALSE
10219,TRUE
10222,FALSE
10228,FALSE
10230,FALSE
10231,FALSE
10233,TRUE
10239,FALSE
10240,FALSE
10242,FALSE
10253,FALSE
10254,FALSE
10258,TRUE
10266,FALSE
10267,FALSE
10269,TRUE
10270,FALSE
10272,TRUE
10276,FALSE
10279,TRUE
10280,FALSE
10281,FALSE
10282,FALSE
10288,FALSE
10289,TRUE
10291,FALSE
10293,FALSE
10297,FALSE
10304,FALSE
10306,FALSE
10312,TRUE
10313,TRUE
10315,TRUE
10320,TRUE
10324,FALSE
10325,TRUE
10327,TRUE
10328,FALSE
10329,FALSE
10332,FALSE
10339,FALSE
10346,FALSE
10347,FALSE
10349,FALSE
10355,TRUE
10365,FALSE
10376,FALSE
10379,FALSE
10380,FALSE
10384,TRUE
10385,FALSE
10392,FALSE
10394,FALSE
10395,FALSE
10397,FALSE
10402,FALSE
10404,FALSE
10410,TRUE
10411,FALSE
10413,TRUE
10414,FALSE
10415,FALSE
10423,FALSE
10424,FALSE
10425,TRUE
10431,FALSE
10432,TRUE
10434,FALSE
