Company ID,pred_class
10435,FALSE
10443,FALSE
10445,FALSE
10446,TRUE
10452,FALSE
10456,FALSE
10457,TRUE
10458,FALSE
10461,FALSE
10471,FALSE
10479,FALSE
10480,FALSE
10488,FALSE
10489,FALSE
10496,FALSE
10500,FALSE
10504,FALSE
10505,TRUE
10506,FALSE
10507,TRUE
10508,TRUE
10509,FALSE
10510,TRUE
10519,FALSE
10520,FALSE
10523,TRUE
10525,FALSE
10533,FALSE
10536,FALSE
10539,FALSE
10541,TRUE
10542,FALSE
10543,TRUE
10545,FALSE
10553,TRUE
10555,FALSE
10559,TRUE
10561,TRUE
10562,FALSE
10563,FALSE
10569,FALSE
10570,FALSE
10573,FALSE
10577,TRUE
10582,TRUE
10584,FALSE
10585,FALSE
10586,TRUE
10588,FALSE
10595,FALSE
10598,TRUE
10601,FALSE
10602,TRUE
10603,FALSE
10607,TRUE
10614,TRUE
10616,FALSE
10620,FALSE
10622,FALSE
10624,FALSE
10627,FALSE
10630,FALSE
10634,FALSE
10647,TRUE
10648,FALSE
10650,TRUE
10654,FALSE
10657,FALSE
10658,FALSE
10662,FALSE
10663,FALSE
10665,FALSE
10671,FALSE
10677,TRUE
10681,TRUE
10682,TRUE
10684,FALSE
10688,FALSE
10690,TRUE
10693,TRUE
10697,FALSE
10702,FALSE
10705,FALSE
10710,FALSE
10711,FALSE
10712,FALSE
10716,FALSE
10724,TRUE
10727,FALSE
10730,TRUE
10735,FALSE
10743,FALSE
10744,TRUE
10746,TRUE
10750,FALSE
10754,FALSE
10756,FALSE
10763,FALSE
10764,FALSE
10768,FALSE
10770,FALSE
10773,FALSE
10777,TRUE
10778,FALSE
10780,FALSE
10781,FALSE
10783,FALSE
10785,FALSE
10786,FALSE
10789,FALSE
10790,FALSE
10795,TRUE
10800,FALSE
10801,TRUE
10804,FALSE
10808,FALSE
10809,FALSE
10811,FALSE
10813,FALSE
10816,FALSE
10822,TRUE
10824,FALSE
10827,FALSE
10832,FALSE
10833,TRUE
10834,FALSE
10836,TRUE
10839,TRUE
10841,TRUE
10845,FALSE
10848,FALSE
10852,FALSE
10854,TRUE
10855,FALSE
10859,TRUE
10860,FALSE
10866,TRUE
10870,TRUE
10873,FALSE
10879,FALSE
10888,FALSE
10889,FALSE
10893,FALSE
10895,FALSE
10900,FALSE
10902,FALSE
10903,FALSE
10904,FALSE
10921,FALSE
10922,TRUE
10930,FALSE
10935,FALSE
10941,TRUE
10942,TRUE
10947,FALSE
10949,FALSE
10954,FALSE
10957,TRUE
10958,TRUE
10964,TRUE
10966,FALSE
10968,FALSE
10974,TRUE
10977,FALSE
10979,TRUE
10989,FALSE
10990,FALSE
10993,TRUE
10996,FALSE
10998,FALSE
11000,TRUE
11001,FALSE
11012,FALSE
11013,FALSE
11014,TRUE
11016,FALSE
11022,FALSE
11030,FALSE
11037,FALSE
11043,TRUE
11047,FALSE
11048,FALSE
11055,FALSE
11057,FALSE
11071,FALSE
11073,FALSE
11075,FALSE
11077,FALSE
11078,TRUE
11089,FALSE
11091,FALSE
11092,FALSE
11100,FALSE
11115,FALSE
11116,FALSE
11118,FALSE
11124,FALSE
11130,FALSE
11132,FALSE
11135,FALSE
11136,FALSE
11139,FALSE
11141,TRUE
11146,FALSE
11147,TRUE
11148,FALSE
11152,FALSE
11153,FALSE
11155,FALSE
11156,TRUE
11157,FALSE
11162,FALSE
11172,FALSE
11176,FALSE
11177,TRUE
11180,TRUE
11181,TRUE
11183,FALSE
11184,FALSE
11193,FALSE
11195,TRUE
11197,FALSE
11199,FALSE
11208,FALSE
11218,FALSE
11219,TRUE
11220,FALSE
11221,FALSE
11224,TRUE
11225,FALSE
11226,TRUE
11229,TRUE
11230,FALSE
11233,FALSE
11234,FALSE
11238,FALSE
11250,FALSE
11251,FALSE
11252,FALSE
11260,FALSE
11261,FALSE
11263,FALSE
11264,FALSE
11274,TRUE
11278,FALSE
11279,TRUE
11284,FALSE
11293,FALSE
11295,FALSE
11296,TRUE
11302,FALSE
11305,FALSE
11310,TRUE
11312,FALSE
11317,FALSE
11319,FALSE
11320,TRUE
11321,FALSE
11329,FALSE
11330,FALSE
11331,FALSE
11332,TRUE
11337,FALSE
11339,TRUE
11340,FALSE
11341,FALSE
11343,TRUE
11346,FALSE
11353,FALSE
11357,FALSE
11358,TRUE
11359,TRUE
11360,FALSE
11361,FALSE
11364,FALSE
11365,TRUE
11366,FALSE
11368,FALSE
11373,FALSE
11378,FALSE
11380,TRUE
11388,FALSE
11389,FALSE
11392,FALSE
11396,FALSE
11399,TRUE
11408,TRUE
11419,FALSE
11422,FALSE
11426,FALSE
11428,FALSE
11430,FALSE
11432,FALSE
11436,FALSE
11438,FALSE
11445,FALSE
11446,FALSE
11453,FALSE
11457,FALSE
11460,TRUE
11464,FALSE
11465,FALSE
11472,FALSE
11476,FALSE
11477,FALSE
11482,FALSE
11483,FALSE
11484,FALSE
11488,FALSE
11490,FALSE
11492,FALSE
11498,TRUE
11500,FALSE
11505,FALSE
11510,FALSE
11512,FALSE
11516,FALSE
11517,FALSE
11519,TRUE
11523,FALSE
11538,FALSE
11543,FALSE
11546,FALSE
11547,TRUE
11548,FALSE
11555,FALSE
11559,FALSE
11560,TRUE
11564,FALSE
11567,FALSE
11574,TRUE
11579,FALSE
11580,FALSE
11584,FALSE
11591,FALSE
11592,TRUE
11596,FALSE
11609,FALSE
11613,TRUE
11614,FALSE
11620,FALSE
11621,FALSE
11630,TRUE
11633,TRUE
11634,FALSE
11635,FALSE
11638,FALSE
11640,FALSE
11643,FALSE
11646,FALSE
11647,FALSE
11655,TRUE
11657,TRUE
11668,FALSE
11669,TRUE
11670,FALSE
11671,FALSE
11677,FALSE
11679,FALSE
11680,TRUE
11689,FALSE
11690,FALSE
11692,TRUE
11693,TRUE
11701,FALSE
11702,TRUE
11707,TRUE
11709,FALSE
11710,FALSE
11711,TRUE
11712,FALSE
11714,TRUE
11715,TRUE
11719,FALSE
11721,FALSE
11724,TRUE
11728,FALSE
11730,TRUE
11733,FALSE
11735,TRUE
11736,FALSE
11737,TRUE
11749,TRUE
11751,FALSE
11752,TRUE
11753,TRUE
11754,FALSE
11756,TRUE
11760,FALSE
11762,TRUE
11764,TRUE
11766,TRUE
11768,TRUE
11775,FALSE
11777,TRUE
11783,TRUE
11784,TRUE
11794,FALSE
11800,TRUE
11801,FALSE
11808,FALSE
11809,TRUE
11814,FALSE
11815,FALSE
11818,FALSE
11820,FALSE
11821,TRUE
11823,TRUE
11825,TRUE
11826,FALSE
11828,FALSE
11830,FALSE
11837,FALSE
11842,FALSE
11843,FALSE
11845,TRUE
11846,FALSE
11849,FALSE
11854,TRUE
11856,FALSE
11859,FALSE
11861,TRUE
11862,FALSE
11865,TRUE
11876,FALSE
11878,FALSE
11890,FALSE
11894,FALSE
11895,FALSE
11908,FALSE
11912,TRUE
11913,FALSE
11914,TRUE
11918,FALSE
11924,FALSE
11925,FALSE
11926,FALSE
11935,FALSE
11939,FALSE
11940,FALSE
11945,TRUE
11961,TRUE
11962,FALSE
11975,TRUE
11982,TRUE
11983,FALSE
11994,FALSE
11997,TRUE
11998,TRUE
12002,TRUE
12006,FALSE
12015,TRUE
12016,FALSE
12018,FALSE
12020,FALSE
12021,FALSE
12031,FALSE
12036,FALSE
12037,TRUE
12038,FALSE
12043,FALSE
12046,FALSE
12054,FALSE
12055,FALSE
12058,TRUE
12062,TRUE
12063,FALSE
12066,FALSE
12069,TRUE
12073,TRUE
12074,FALSE
12077,TRUE
12081,FALSE
12082,TRUE
12084,FALSE
12087,FALSE
12088,TRUE
12090,FALSE
12091,FALSE
12093,TRUE
12099,FALSE
12102,FALSE
12104,TRUE
12105,FALSE
12110,FALSE
12112,FALSE
12114,FALSE
12117,FALSE
12119,FALSE
12121,FALSE
12122,TRUE
12123,FALSE
12132,FALSE
12134,FALSE
12135,FALSE
12145,TRUE
12153,FALSE
12154,TRUE
12157,FALSE
12162,TRUE
12166,TRUE
12169,FALSE
12170,FALSE
12171,FALSE
12172,FALSE
12173,TRUE
12178,FALSE
12180,FALSE
12183,FALSE
12185,FALSE
12189,FALSE
12193,FALSE
12194,TRUE
12195,TRUE
12199,TRUE
12202,FALSE
12204,FALSE
12206,TRUE
12213,TRUE
12216,TRUE
12217,FALSE
12220,FALSE
12221,FALSE
12231,FALSE
12233,FALSE
12240,FALSE
12241,FALSE
12242,FALSE
12244,TRUE
12245,FALSE
12248,TRUE
12250,FALSE
12255,FALSE
12256,FALSE
12257,TRUE
12258,FALSE
12260,FALSE
12261,FALSE
12264,FALSE
12266,FALSE
12268,FALSE
12269,FALSE
12271,TRUE
12272,FALSE
12273,TRUE
12274,TRUE
12280,FALSE
12282,FALSE
12283,FALSE
12285,FALSE
12289,FALSE
12291,FALSE
12301,FALSE
12302,FALSE
12308,TRUE
12310,FALSE
12318,FALSE
12321,FALSE
12322,TRUE
12328,FALSE
12342,TRUE
12344,FALSE
12346,FALSE
12348,FALSE
12357,TRUE
12359,FALSE
12362,TRUE
12364,FALSE
12374,TRUE
12375,TRUE
12377,TRUE
12379,FALSE
12384,FALSE
12385,FALSE
12388,TRUE
12389,FALSE
12390,FALSE
12394,FALSE
12398,TRUE
12407,FALSE
12413,FALSE
12417,FALSE
12419,TRUE
12425,FALSE
12427,FALSE
12429,FALSE
12430,FALSE
12438,FALSE
12441,FALSE
12455,FALSE
12458,FALSE
12459,FALSE
12465,FALSE
12466,FALSE
12470,TRUE
12473,FALSE
12479,TRUE
12480,FALSE
12482,TRUE
12485,FALSE
12486,FALSE
12489,FALSE
12492,FALSE
12497,FALSE
12498,FALSE
12503,TRUE
12506,FALSE
12511,FALSE
12512,FALSE
12514,FALSE
12515,FALSE
12517,FALSE
12520,FALSE
12522,TRUE
12523,FALSE
12526,FALSE
12534,FALSE
12540,FALSE
12543,FALSE
12544,FALSE
12549,FALSE
12550,FALSE
12552,FALSE
12554,FALSE
12557,FALSE
12558,TRUE
12563,FALSE
12564,TRUE
12573,FALSE
12576,TRUE
12577,TRUE
12580,FALSE
12581,TRUE
12586,FALSE
12588,FALSE
12591,FALSE
12602,FALSE
12611,TRUE
12615,FALSE
12617,FALSE
12622,FALSE
12623,FALSE
12636,FALSE
12637,TRUE
12638,FALSE
12640,FALSE
12641,TRUE
12644,FALSE
12649,FALSE
12653,FALSE
12655,FALSE
12656,FALSE
12659,FALSE
12660,FALSE
12664,FALSE
12667,TRUE
12668,TRUE
12670,FALSE
12675,TRUE
12680,TRUE
12681,FALSE
12683,FALSE
12687,FALSE
12691,TRUE
12694,FALSE
12697,FALSE
12702,FALSE
12704,FALSE
12705,TRUE
12707,FALSE
12712,FALSE
12721,FALSE
12722,FALSE
12726,TRUE
12731,FALSE
12734,TRUE
12735,FALSE
12744,FALSE
12745,TRUE
12746,TRUE
12751,FALSE
12757,FALSE
12759,FALSE
12761,FALSE
12764,TRUE
12770,TRUE
12772,TRUE
12775,FALSE
12783,FALSE
12785,TRUE
12794,FALSE
12796,FALSE
12797,FALSE
12801,FALSE
12809,FALSE
12811,TRUE
12816,FALSE
12818,FALSE
12823,FALSE
12827,FALSE
12828,FALSE
12829,TRUE
12832,TRUE
12834,FALSE
12838,FALSE
12839,FALSE
12840,FALSE
12843,TRUE
12846,FALSE
12852,FALSE
12857,FALSE
12860,FALSE
12868,FALSE
12870,TRUE
12874,TRUE
12875,TRUE
12878,FALSE
12879,FALSE
12885,FALSE
12888,TRUE
12889,FALSE
12893,FALSE
12894,FALSE
12905,FALSE
12906,TRUE
12908,FALSE
12917,TRUE
12922,FALSE
12924,TRUE
12926,FALSE
12927,FALSE
12936,FALSE
12937,FALSE
12944,FALSE
12949,TRUE
12950,TRUE
12958,FALSE
12960,FALSE
12972,FALSE
12977,TRUE
12983,FALSE
12985,FALSE
12986,FALSE
12989,FALSE
12999,FALSE
13001,FALSE
13006,FALSE
13009,FALSE
13010,TRUE
13012,FALSE
13013,FALSE
13014,FALSE
13016,TRUE
13025,FALSE
13026,FALSE
13027,TRUE
13034,FALSE
13037,TRUE
13041,TRUE
13045,TRUE
13046,FALSE
13053,TRUE
13056,FALSE
13058,FALSE
13064,FALSE
13065,FALSE
13066,FALSE
13067,FALSE
13068,FALSE
13069,TRUE
13073,FALSE
13076,TRUE
13080,FALSE
13081,FALSE
13084,TRUE
13086,TRUE
13089,FALSE
13097,FALSE
13100,TRUE
13103,FALSE
13108,FALSE
13112,FALSE
13113,FALSE
13114,TRUE
13122,FALSE
13124,FALSE
13125,TRUE
13127,FALSE
13128,TRUE
13130,FALSE
13133,FALSE
13138,TRUE
13140,FALSE
13141,FALSE
13144,FALSE
13145,FALSE
13154,FALSE
13158,FALSE
13160,FALSE
13163,TRUE
13174,FALSE
13177,TRUE
13183,FALSE
13185,TRUE
13186,FALSE
13187,FALSE
13189,TRUE
13193,FALSE
13197,FALSE
13199,FALSE
13204,FALSE
13206,FALSE
13207,FALSE
13216,TRUE
13217,FALSE
13220,FALSE
13222,TRUE
13224,TRUE
13225,TRUE
13226,TRUE
13229,TRUE
13236,FALSE
13257,FALSE
13261,FALSE
13262,FALSE
13266,FALSE
13267,TRUE
13270,FALSE
13272,TRUE
13274,TRUE
13275,TRUE
13276,FALSE
13279,TRUE
13280,FALSE
13285,TRUE
13288,TRUE
13297,FALSE
13298,FALSE
13299,TRUE
13300,FALSE
13304,TRUE
13305,TRUE
13308,FALSE
13311,TRUE
13319,FALSE
13324,TRUE
13325,FALSE
13330,TRUE
13332,FALSE
13338,FALSE
13339,FALSE
13341,FALSE
13344,FALSE
13353,FALSE
13365,FALSE
13367,TRUE
13381,TRUE
13382,TRUE
13386,FALSE
13392,TRUE
13393,FALSE
13397,FALSE
13401,FALSE
13404,TRUE
13406,TRUE
13408,FALSE
13412,TRUE
13414,FALSE
13417,FALSE
13419,FALSE
13426,FALSE
13429,FALSE
13439,TRUE
13444,FALSE
13448,FALSE
13454,TRUE
13455,FALSE
13457,FALSE
13459,FALSE
13461,TRUE
13464,TRUE
13469,FALSE
13471,FALSE
13472,FALSE
13473,TRUE
13474,FALSE
13476,TRUE
13480,FALSE
13482,TRUE
13488,TRUE
13489,TRUE
13495,FALSE
13505,FALSE
13506,TRUE
13515,TRUE
13517,FALSE
13520,TRUE
13523,TRUE
13525,FALSE
13526,FALSE
13529,TRUE
13533,FALSE
13536,FALSE
13544,TRUE
13548,TRUE
13549,FALSE
13555,FALSE
13562,FALSE
13566,FALSE
13568,FALSE
13573,FALSE
13577,TRUE
13578,FALSE
13580,FALSE
13585,FALSE
13586,FALSE
13588,TRUE
13590,FALSE
13591,TRUE
13592,TRUE
13593,FALSE
13595,FALSE
13602,FALSE
13603,FALSE
13608,FALSE
13609,FALSE
13613,TRUE
13617,TRUE
13619,FALSE
13621,FALSE
13626,TRUE
13627,FALSE
13628,FALSE
13629,FALSE
13630,TRUE
13632,FALSE
13634,FALSE
13635,FALSE
13641,FALSE
13643,FALSE
13646,FALSE
13650,FALSE
13654,FALSE
13658,FALSE
13660,FALSE
13662,FALSE
13665,FALSE
13670,FALSE
13671,FALSE
13674,FALSE
13675,TRUE
13676,FALSE
13678,FALSE
13684,TRUE
13685,FALSE
13687,FALSE
13696,FALSE
13700,FALSE
13701,FALSE
13702,FALSE
13703,TRUE
13704,FALSE
13710,FALSE
13712,FALSE
13715,FALSE
13720,FALSE
13721,TRUE
13722,TRUE
13724,TRUE
13729,FALSE
13735,TRUE
13736,FALSE
13742,FALSE
13744,FALSE
13747,FALSE
13748,FALSE
13751,FALSE
13754,TRUE
13759,FALSE
13764,TRUE
13765,FALSE
13767,TRUE
13768,TRUE
13769,FALSE
13771,FALSE
13772,FALSE
13773,FALSE
13774,FALSE
13777,TRUE
13780,FALSE
13782,FALSE
13783,TRUE
13792,TRUE
13793,FALSE
13797,FALSE
13800,FALSE
13802,TRUE
13803,FALSE
13808,FALSE
13813,FALSE
13814,FALSE
13816,TRUE
13817,FALSE
13821,FALSE
13827,FALSE
13828,FALSE
13830,FALSE
13835,FALSE
13839,FALSE
13841,FALSE
13846,FALSE
13847,FALSE
13850,FALSE
13852,FALSE
13854,FALSE
13855,FALSE
13858,FALSE
13859,TRUE
13860,FALSE
13864,TRUE
13866,FALSE
13876,TRUE
13879,FALSE
13884,FALSE
13886,FALSE
13890,FALSE
13892,TRUE
13897,FALSE
13898,FALSE
13901,TRUE
13906,FALSE
13909,FALSE
13912,TRUE
13913,FALSE
13917,FALSE
13919,FALSE
13921,TRUE
13922,TRUE
13923,TRUE
13924,TRUE
13926,FALSE
13928,TRUE
13931,FALSE
13932,TRUE
13934,TRUE
13937,FALSE
13942,TRUE
13945,FALSE
13947,TRUE
13948,FALSE
13950,FALSE
13960,FALSE
13966,TRUE
13972,FALSE
13973,FALSE
13976,FALSE
13977,TRUE
13978,FALSE
13980,TRUE
13981,FALSE
13984,FALSE
13985,FALSE
13987,FALSE
13988,FALSE
13994,FALSE
13997,FALSE
14002,TRUE
14006,FALSE
14008,FALSE
14009,FALSE
14013,FALSE
14016,FALSE
14018,FALSE
14021,TRUE
14022,FALSE
14027,TRUE
14029,TRUE
14032,TRUE
14033,FALSE
14043,FALSE
14046,TRUE
14053,TRUE
14056,TRUE
14059,FALSE
14064,FALSE
14067,FALSE
14068,TRUE
14069,FALSE
14074,TRUE
14075,TRUE
14077,FALSE
14078,TRUE
14081,FALSE
14089,FALSE
14092,FALSE
14094,FALSE
14097,TRUE
14100,TRUE
14104,FALSE
14107,FALSE
14108,TRUE
14110,TRUE
14112,FALSE
14113,FALSE
14114,TRUE
14115,FALSE
14117,TRUE
14118,FALSE
14122,TRUE
14130,FALSE
14135,TRUE
14136,TRUE
14137,FALSE
14144,FALSE
14147,FALSE
14148,FALSE
14149,FALSE
14152,FALSE
14153,TRUE
14163,FALSE
14164,TRUE
14175,FALSE
14177,FALSE
14180,FALSE
14182,TRUE
14184,FALSE
14187,FALSE
14188,FALSE
14190,TRUE
14192,TRUE
14216,FALSE
14222,FALSE
14224,TRUE
14228,FALSE
14239,FALSE
14240,FALSE
14242,TRUE
14243,TRUE
14244,TRUE
14249,TRUE
14253,FALSE
14256,TRUE
14261,FALSE
14268,FALSE
14285,FALSE
14286,FALSE
14292,TRUE
14293,FALSE
14297,FALSE
14298,FALSE
14301,FALSE
14302,TRUE
14303,FALSE
14307,TRUE
14308,FALSE
14313,TRUE
14315,TRUE
14319,TRUE
14320,FALSE
14322,FALSE
14323,FALSE
14324,FALSE
14326,FALSE
14329,TRUE
14330,TRUE
14338,TRUE
14343,FALSE
14351,FALSE
14353,FALSE
14369,FALSE
14372,TRUE
14376,FALSE
14385,FALSE
14389,FALSE
14392,TRUE
14395,FALSE
14396,FALSE
14397,FALSE
14399,TRUE
14403,TRUE
14404,FALSE
14406,FALSE
14407,TRUE
14408,FALSE
14413,FALSE
14415,FALSE
14417,FALSE
14421,TRUE
14426,FALSE
14428,TRUE
14431,FALSE
14434,FALSE
14437,FALSE
14439,TRUE
14442,TRUE
14444,FALSE
14447,FALSE
14450,FALSE
14452,FALSE
14457,TRUE
14458,TRUE
14461,FALSE
14462,FALSE
14464,FALSE
14469,TRUE
14474,FALSE
14476,TRUE
14478,FALSE
14479,FALSE
14480,TRUE
14481,FALSE
14484,FALSE
14486,FALSE
14487,FALSE
14500,FALSE
14501,TRUE
14502,FALSE
14507,FALSE
14512,FALSE
14517,TRUE
14523,FALSE
14526,FALSE
14531,TRUE
14534,TRUE
14542,FALSE
14544,FALSE
14545,TRUE
14548,FALSE
14564,FALSE
14569,TRUE
14570,TRUE
14571,FALSE
14572,FALSE
14575,TRUE
14576,TRUE
14577,TRUE
14579,FALSE
14582,FALSE
14583,FALSE
14585,TRUE
14587,FALSE
14589,FALSE
14596,FALSE
14601,TRUE
14610,FALSE
14612,FALSE
14615,TRUE
14622,FALSE
14624,TRUE
14625,FALSE
14626,TRUE
14627,FALSE
14630,FALSE
14631,FALSE
14633,FALSE
14637,FALSE
14638,FALSE
14655,TRUE
14661,FALSE
14665,FALSE
14670,FALSE
14685,FALSE
14687,FALSE
14690,FALSE
14692,FALSE
14695,TRUE
14697,FALSE
14699,FALSE
14702,TRUE
14703,FALSE
14704,TRUE
14712,FALSE
14721,FALSE
14724,TRUE
14729,FALSE
14736,FALSE
14745,FALSE
14749,FALSE
14750,TRUE
14753,TRUE
14755,FALSE
14756,TRUE
14758,TRUE
14762,FALSE
14763,FALSE
14764,FALSE
14771,FALSE
14772,TRUE
14780,FALSE
14782,FALSE
14787,FALSE
14793,FALSE
14797,FALSE
14799,FALSE
14800,FALSE
14807,FALSE
14816,FALSE
14820,FALSE
14823,FALSE
14830,TRUE
14834,FALSE
14836,TRUE
14837,TRUE
14841,FALSE
14847,TRUE
14849,FALSE
14852,FALSE
14854,FALSE
14855,FALSE
14859,TRUE
14863,TRUE
14865,FALSE
14866,FALSE
14869,FALSE
14872,FALSE
14873,FALSE
14875,TRUE
14876,FALSE
14878,TRUE
14881,FALSE
14882,FALSE
14883,TRUE
14884,FALSE
14887,FALSE
14889,FALSE
14893,FALSE
14894,FALSE
14911,FALSE
14916,FALSE
14917,FALSE
14919,TRUE
14921,FALSE
14927,FALSE
14929,FALSE
14932,FALSE
14933,TRUE
14935,FALSE
14937,TRUE
14948,TRUE
14957,FALSE
14958,TRUE
14961,FALSE
14970,FALSE
14976,TRUE
14982,FALSE
14983,FALSE
14987,FALSE
14990,FALSE
14992,FALSE
14998,TRUE
14999,FALSE
15000,FALSE
15001,FALSE
15003,FALSE
15006,FALSE
15011,TRUE
15012,TRUE
15013,FALSE
15021,TRUE
15022,TRUE
15023,FALSE
15027,TRUE
15030,FALSE
15040,FALSE
15046,FALSE
15048,TRUE
15051,TRUE
15054,TRUE
15058,FALSE
15064,TRUE
15066,TRUE
15069,FALSE
15075,FALSE
15079,TRUE
15080,TRUE
15089,FALSE
15091,TRUE
15094,TRUE
15098,FALSE
15110,FALSE
15115,FALSE
15117,TRUE
15120,FALSE
15121,FALSE
15122,FALSE
15124,TRUE
15127,FALSE
15129,FALSE
15131,FALSE
15133,FALSE
15136,FALSE
15140,FALSE
15141,FALSE
15149,FALSE
15150,FALSE
15152,FALSE
15153,TRUE
15154,FALSE
15155,FALSE
15159,FALSE
15160,FALSE
15162,TRUE
15164,TRUE
15178,FALSE
15180,TRUE
15182,FALSE
15185,FALSE
15191,FALSE
15194,FALSE
15195,FALSE
15198,TRUE
15202,TRUE
15203,TRUE
15208,TRUE
15209,TRUE
15212,FALSE
15219,FALSE
15222,FALSE
15235,FALSE
15238,FALSE
15239,TRUE
15245,FALSE
15246,FALSE
15250,FALSE
15251,FALSE
