Company ID,pred_class
15257,FALSE
15258,FALSE
15266,TRUE
15271,FALSE
15272,FALSE
15273,TRUE
15275,TRUE
15276,FALSE
15279,FALSE
15286,FALSE
15288,TRUE
15290,TRUE
15300,TRUE
15310,FALSE
15316,TRUE
15317,FALSE
15319,TRUE
15324,FALSE
15326,TRUE
15327,FALSE
15328,TRUE
15331,FALSE
15333,FALSE
15337,FALSE
15340,FALSE
15342,FALSE
15347,TRUE
15351,FALSE
15353,FALSE
15354,TRUE
15355,FALSE
15356,FALSE
15358,TRUE
15359,FALSE
15362,FALSE
15364,FALSE
15368,TRUE
15369,FALSE
15370,FALSE
15372,TRUE
15377,FALSE
15381,FALSE
15383,FALSE
15385,TRUE
15386,FALSE
15391,FALSE
15392,FALSE
15394,FALSE
15395,TRUE
15398,FALSE
15402,TRUE
15407,FALSE
15415,FALSE
15417,FALSE
15423,FALSE
15426,TRUE
15429,FALSE
15439,FALSE
15444,FALSE
15448,TRUE
15454,FALSE
15455,FALSE
15459,FALSE
15462,FALSE
15466,FALSE
15467,FALSE
15468,FALSE
15470,TRUE
15473,FALSE
15476,FALSE
15479,FALSE
15480,FALSE
15481,TRUE
15483,FALSE
15490,TRUE
15492,FALSE
15495,FALSE
15499,FALSE
15502,FALSE
15506,FALSE
15514,FALSE
15530,FALSE
15536,FALSE
15538,FALSE
15541,TRUE
15549,TRUE
15553,FALSE
15565,TRUE
15580,FALSE
15584,FALSE
15590,FALSE
15597,FALSE
15601,FALSE
15603,TRUE
15605,TRUE
15614,FALSE
15619,TRUE
15622,FALSE
15624,FALSE
15630,FALSE
15632,TRUE
15633,TRUE
15636,TRUE
15639,TRUE
15642,FALSE
15643,TRUE
15655,FALSE
15656,FALSE
15663,FALSE
15664,FALSE
15665,FALSE
15668,FALSE
15669,TRUE
15676,FALSE
15679,FALSE
15680,TRUE
15687,FALSE
15690,TRUE
15692,FALSE
15695,TRUE
15701,FALSE
15703,FALSE
15706,FALSE
15707,FALSE
15710,FALSE
15712,FALSE
15714,FALSE
15716,TRUE
15720,FALSE
15721,TRUE
15731,FALSE
15732,FALSE
15734,FALSE
15736,FALSE
15744,FALSE
15758,FALSE
15760,FALSE
15761,FALSE
15763,FALSE
15764,FALSE
15766,FALSE
15767,FALSE
15769,FALSE
15770,TRUE
15771,FALSE
15773,TRUE
15774,FALSE
15781,FALSE
15783,FALSE
15788,TRUE
15797,TRUE
15806,FALSE
15808,FALSE
15809,FALSE
15815,FALSE
15820,FALSE
15823,FALSE
15824,FALSE
15830,FALSE
15831,TRUE
15839,FALSE
15843,FALSE
15854,TRUE
15855,TRUE
15856,FALSE
15857,FALSE
15862,FALSE
15863,TRUE
15865,FALSE
15875,TRUE
15878,FALSE
15879,TRUE
15887,FALSE
15888,FALSE
15891,FALSE
15895,FALSE
15896,FALSE
15897,FALSE
15899,FALSE
15901,FALSE
15903,TRUE
15905,TRUE
15906,FALSE
15908,FALSE
15919,TRUE
15920,FALSE
15924,FALSE
15926,FALSE
15929,TRUE
15932,FALSE
15933,FALSE
15938,FALSE
15947,TRUE
15949,FALSE
15951,FALSE
15952,FALSE
15953,FALSE
15954,FALSE
15960,TRUE
15961,FALSE
15966,FALSE
15969,FALSE
15972,FALSE
15975,TRUE
15985,FALSE
15987,FALSE
15995,FALSE
15999,FALSE
16000,FALSE
16002,FALSE
16005,FALSE
16008,FALSE
16010,TRUE
16015,FALSE
16016,FALSE
16019,FALSE
16021,FALSE
16024,TRUE
16025,TRUE
16028,FALSE
16030,FALSE
16032,FALSE
16034,FALSE
16035,FALSE
16036,FALSE
16037,FALSE
16047,FALSE
16049,FALSE
16052,TRUE
16057,FALSE
16059,FALSE
16060,FALSE
16064,FALSE
16070,FALSE
16080,TRUE
16081,TRUE
16089,TRUE
16101,TRUE
16107,TRUE
16109,FALSE
16111,FALSE
16112,FALSE
16113,TRUE
16114,TRUE
16119,FALSE
16120,FALSE
16128,FALSE
16129,FALSE
16131,FALSE
16136,FALSE
16137,FALSE
16139,FALSE
16141,TRUE
16145,FALSE
16148,FALSE
16150,FALSE
16152,TRUE
16154,TRUE
16155,FALSE
16158,FALSE
16161,FALSE
16168,FALSE
16170,FALSE
16176,FALSE
16177,TRUE
16179,FALSE
16182,TRUE
16184,TRUE
16185,FALSE
16187,FALSE
16188,FALSE
16189,TRUE
16192,FALSE
16198,TRUE
16199,FALSE
16202,FALSE
16206,FALSE
16207,TRUE
16209,FALSE
16210,FALSE
16213,TRUE
16214,FALSE
16215,TRUE
16222,FALSE
16225,TRUE
16227,FALSE
16237,FALSE
16239,FALSE
16254,FALSE
16257,FALSE
16260,TRUE
16267,TRUE
16268,FALSE
16271,FALSE
16276,TRUE
16279,FALSE
16280,FALSE
16294,FALSE
16299,FALSE
16306,FALSE
16307,TRUE
16308,FALSE
16310,FALSE
16324,TRUE
16326,TRUE
16329,FALSE
16335,FALSE
16336,TRUE
16341,FALSE
16342,FALSE
16346,TRUE
16347,FALSE
16350,FALSE
16352,FALSE
16359,FALSE
16360,FALSE
16365,FALSE
16366,FALSE
16369,TRUE
16383,TRUE
16385,FALSE
16387,FALSE
16395,TRUE
16398,TRUE
16400,FALSE
16402,FALSE
16407,FALSE
16408,FALSE
16411,TRUE
16412,FALSE
16415,FALSE
16419,FALSE
16421,FALSE
16426,FALSE
16432,FALSE
16436,TRUE
16438,TRUE
16448,FALSE
16451,FALSE
16452,FALSE
16454,FALSE
16456,FALSE
16457,FALSE
16458,FALSE
16460,FALSE
16465,FALSE
16466,FALSE
16468,FALSE
16469,FALSE
16474,FALSE
16475,TRUE
16476,FALSE
16478,TRUE
16481,FALSE
16482,FALSE
16483,FALSE
16484,FALSE
16489,FALSE
16492,FALSE
16499,FALSE
16501,FALSE
16505,FALSE
16506,FALSE
16509,FALSE
16514,FALSE
16516,FALSE
16517,FALSE
16520,FALSE
16522,TRUE
16523,FALSE
16525,TRUE
16529,FALSE
16531,FALSE
16538,FALSE
16541,FALSE
16547,FALSE
16552,TRUE
16555,FALSE
16558,FALSE
16560,FALSE
16563,FALSE
16565,FALSE
16566,FALSE
16568,FALSE
16571,TRUE
16572,FALSE
16575,TRUE
16584,TRUE
16585,FALSE
16587,TRUE
16588,FALSE
16589,FALSE
16598,FALSE
16601,TRUE
16605,FALSE
16607,FALSE
16611,FALSE
16614,FALSE
16623,FALSE
16629,FALSE
16631,FALSE
16637,TRUE
16638,TRUE
16642,FALSE
16646,FALSE
16649,FALSE
16658,FALSE
16669,FALSE
16670,TRUE
16672,TRUE
16674,TRUE
16677,FALSE
16678,FALSE
16685,FALSE
16686,FALSE
16691,TRUE
16696,FALSE
16700,FALSE
16702,FALSE
16703,FALSE
16705,TRUE
16707,FALSE
16712,FALSE
16714,FALSE
16715,TRUE
16716,TRUE
16719,FALSE
16721,FALSE
16726,FALSE
16728,FALSE
16733,FALSE
16736,TRUE
16742,FALSE
16745,FALSE
16752,TRUE
16756,FALSE
16759,TRUE
16767,FALSE
16771,FALSE
16773,TRUE
16779,FALSE
16784,FALSE
16787,FALSE
16790,FALSE
16793,FALSE
16797,FALSE
16806,FALSE
16807,FALSE
16812,FALSE
16822,FALSE
16826,TRUE
16827,TRUE
16829,FALSE
16836,FALSE
16838,FALSE
16840,TRUE
16845,FALSE
16847,FALSE
16852,FALSE
16854,FALSE
16856,FALSE
16860,TRUE
16862,FALSE
16865,FALSE
16871,FALSE
16881,FALSE
16883,TRUE
16884,TRUE
16885,FALSE
16888,FALSE
16889,FALSE
16890,FALSE
16891,FALSE
16892,FALSE
16900,FALSE
16905,FALSE
16906,TRUE
16908,FALSE
16909,FALSE
16910,FALSE
16914,FALSE
16917,FALSE
16918,FALSE
16919,TRUE
16920,TRUE
16930,TRUE
16935,TRUE
16938,FALSE
16942,FALSE
16945,FALSE
16948,FALSE
16950,FALSE
16958,FALSE
16959,FALSE
16967,TRUE
16969,TRUE
16971,FALSE
16976,FALSE
16977,FALSE
16981,TRUE
16983,TRUE
16985,FALSE
16986,TRUE
16994,TRUE
16997,TRUE
16998,FALSE
17002,TRUE
17004,TRUE
17007,FALSE
17011,FALSE
17012,TRUE
17023,TRUE
17025,TRUE
17027,FALSE
17028,TRUE
17038,TRUE
17039,TRUE
17041,FALSE
17044,FALSE
17046,TRUE
17054,FALSE
17055,TRUE
17056,FALSE
17059,TRUE
17061,TRUE
17064,FALSE
17065,FALSE
17067,FALSE
17068,FALSE
17069,TRUE
17071,TRUE
17075,TRUE
17076,FALSE
17083,FALSE
17088,FALSE
17091,FALSE
17096,FALSE
17099,FALSE
17101,FALSE
17102,FALSE
17103,FALSE
17108,FALSE
17109,FALSE
17110,TRUE
17114,FALSE
17115,FALSE
17118,TRUE
17123,FALSE
17125,FALSE
17129,FALSE
17130,TRUE
17131,FALSE
17134,TRUE
17140,TRUE
17142,FALSE
17148,FALSE
17149,FALSE
17153,FALSE
17158,FALSE
17159,FALSE
17163,TRUE
17165,FALSE
17169,TRUE
17171,FALSE
17177,FALSE
17179,FALSE
17181,FALSE
17185,TRUE
17189,FALSE
17190,FALSE
17193,TRUE
17197,TRUE
17201,FALSE
17202,TRUE
17204,TRUE
17205,TRUE
17208,FALSE
17214,FALSE
17216,TRUE
17218,FALSE
17220,TRUE
17225,FALSE
17226,FALSE
17229,FALSE
17233,TRUE
17234,TRUE
17235,FALSE
17238,FALSE
17240,FALSE
17241,TRUE
17249,FALSE
17251,FALSE
17259,FALSE
17260,TRUE
17261,FALSE
17262,FALSE
17263,FALSE
17264,FALSE
17266,FALSE
17270,FALSE
17275,FALSE
17276,FALSE
17277,FALSE
17279,FALSE
17280,FALSE
17286,FALSE
17289,FALSE
17290,FALSE
17291,TRUE
17300,FALSE
17304,TRUE
17306,FALSE
17310,FALSE
17311,FALSE
17312,FALSE
17313,FALSE
17315,FALSE
17316,FALSE
17319,TRUE
17320,FALSE
17324,TRUE
17326,FALSE
17327,TRUE
17328,TRUE
17329,FALSE
17338,FALSE
17347,FALSE
17348,FALSE
17349,TRUE
17350,TRUE
17365,FALSE
17367,FALSE
17371,TRUE
17373,FALSE
17378,FALSE
17379,FALSE
17380,FALSE
17382,TRUE
17386,FALSE
17387,FALSE
17388,FALSE
17390,FALSE
17392,FALSE
17393,FALSE
17395,TRUE
17396,FALSE
17398,TRUE
17406,FALSE
17413,FALSE
17415,FALSE
17417,TRUE
17421,FALSE
17422,FALSE
17424,FALSE
17430,TRUE
17432,TRUE
17436,FALSE
17444,FALSE
17448,TRUE
17450,FALSE
17451,FALSE
17454,FALSE
17455,FALSE
17459,TRUE
17461,FALSE
17465,FALSE
17467,TRUE
17473,FALSE
17475,FALSE
17479,FALSE
17480,FALSE
17482,FALSE
17486,FALSE
17487,FALSE
17491,FALSE
17492,FALSE
17499,FALSE
17502,FALSE
17503,TRUE
17504,FALSE
17507,FALSE
17508,FALSE
17509,FALSE
17510,FALSE
17513,FALSE
17519,TRUE
17522,FALSE
17523,FALSE
17524,FALSE
17525,FALSE
17530,TRUE
17533,FALSE
17534,FALSE
17535,FALSE
17537,TRUE
17538,FALSE
17543,FALSE
17548,FALSE
17552,TRUE
17553,FALSE
17556,FALSE
17557,FALSE
17558,FALSE
17560,FALSE
17561,FALSE
17563,FALSE
17564,FALSE
17566,FALSE
17567,TRUE
17569,FALSE
17571,FALSE
17572,FALSE
17575,TRUE
17579,FALSE
17581,TRUE
17585,FALSE
17586,FALSE
17588,FALSE
17594,TRUE
17605,FALSE
17606,TRUE
17607,FALSE
17608,FALSE
17616,TRUE
17617,FALSE
17618,TRUE
17619,FALSE
17626,FALSE
17632,FALSE
17636,FALSE
17638,FALSE
17640,FALSE
17644,FALSE
17650,FALSE
17662,FALSE
17663,TRUE
17665,FALSE
17668,FALSE
17670,FALSE
17673,FALSE
17682,FALSE
17683,FALSE
17690,TRUE
17692,TRUE
17694,TRUE
17696,FALSE
17698,FALSE
17701,FALSE
17703,FALSE
17704,TRUE
17707,FALSE
17711,FALSE
17720,TRUE
17723,TRUE
17728,FALSE
17729,FALSE
17730,TRUE
17732,TRUE
17753,FALSE
17758,FALSE
17763,FALSE
17765,TRUE
17766,FALSE
17768,FALSE
17769,FALSE
17773,TRUE
17774,TRUE
17779,FALSE
17782,TRUE
17790,FALSE
17792,FALSE
17796,FALSE
17797,FALSE
17798,FALSE
17805,FALSE
17806,FALSE
17807,FALSE
17808,FALSE
17809,TRUE
17811,FALSE
17817,FALSE
17821,TRUE
17824,TRUE
17825,FALSE
17827,TRUE
17829,FALSE
17835,FALSE
17837,FALSE
17840,FALSE
17844,FALSE
17849,TRUE
17851,FALSE
17854,FALSE
17861,FALSE
17866,FALSE
17871,FALSE
17873,FALSE
17878,TRUE
17884,FALSE
17889,FALSE
17890,FALSE
17892,TRUE
17897,TRUE
17905,FALSE
17906,FALSE
17913,FALSE
17914,FALSE
17916,FALSE
17919,TRUE
17920,TRUE
17926,TRUE
17930,TRUE
17938,FALSE
17940,FALSE
17955,FALSE
17957,TRUE
17960,FALSE
17961,FALSE
17962,FALSE
17965,FALSE
17966,FALSE
17969,TRUE
17970,FALSE
17974,TRUE
17980,FALSE
17982,TRUE
17984,FALSE
17985,TRUE
17988,FALSE
17992,TRUE
17994,TRUE
17995,FALSE
17997,FALSE
17998,TRUE
17999,FALSE
18004,FALSE
18005,TRUE
18011,TRUE
18014,TRUE
18015,TRUE
18020,TRUE
18026,FALSE
18031,FALSE
18033,FALSE
18034,FALSE
18035,FALSE
18036,FALSE
18041,FALSE
18042,FALSE
18045,FALSE
18046,FALSE
18050,FALSE
18051,FALSE
18052,TRUE
18055,FALSE
18063,FALSE
18066,FALSE
18069,FALSE
18072,FALSE
18075,TRUE
18076,FALSE
18092,TRUE
18093,FALSE
18095,FALSE
18097,TRUE
18100,FALSE
18102,FALSE
18105,TRUE
18109,FALSE
18111,FALSE
18113,TRUE
18114,FALSE
18115,FALSE
18116,FALSE
18120,FALSE
18122,FALSE
18132,FALSE
18139,TRUE
18143,FALSE
18146,TRUE
18151,FALSE
18153,FALSE
18155,FALSE
18161,TRUE
18163,TRUE
18170,TRUE
18171,TRUE
18176,TRUE
18178,FALSE
18181,FALSE
18183,FALSE
18186,FALSE
18190,TRUE
18193,FALSE
18196,FALSE
18197,FALSE
18200,FALSE
18203,FALSE
18206,FALSE
18207,FALSE
18211,TRUE
18219,FALSE
18221,FALSE
18222,FALSE
18227,FALSE
18228,FALSE
18231,FALSE
18233,FALSE
18234,FALSE
18235,FALSE
18236,FALSE
18244,FALSE
18252,TRUE
18263,TRUE
18264,TRUE
18265,TRUE
18270,TRUE
18271,TRUE
18272,FALSE
18275,TRUE
18278,FALSE
18281,FALSE
18283,TRUE
18288,FALSE
18291,FALSE
18294,FALSE
18295,TRUE
18298,FALSE
18300,TRUE
18305,FALSE
18314,FALSE
18317,TRUE
18318,FALSE
18319,FALSE
18321,FALSE
18324,TRUE
18331,FALSE
18335,FALSE
18339,FALSE
18342,FALSE
18344,FALSE
18345,FALSE
18347,FALSE
18351,FALSE
18352,FALSE
18363,FALSE
18366,FALSE
18370,FALSE
18371,FALSE
18378,TRUE
18379,FALSE
18382,FALSE
18386,TRUE
18389,FALSE
18393,FALSE
18395,FALSE
18402,TRUE
18405,FALSE
18411,TRUE
18412,FALSE
18417,FALSE
18424,FALSE
18428,FALSE
18431,TRUE
18440,FALSE
18441,FALSE
18442,FALSE
18444,TRUE
18445,FALSE
18447,TRUE
18448,TRUE
18455,TRUE
18464,FALSE
18466,FALSE
18467,TRUE
18471,FALSE
18475,FALSE
18479,FALSE
18482,FALSE
18486,TRUE
18487,FALSE
18494,FALSE
18496,FALSE
18498,FALSE
18503,FALSE
18504,FALSE
18505,FALSE
18506,FALSE
18509,FALSE
18515,TRUE
18517,FALSE
18521,TRUE
18522,FALSE
18523,FALSE
18526,FALSE
18531,FALSE
18533,TRUE
18537,TRUE
18539,TRUE
18540,FALSE
18554,FALSE
18555,TRUE
18557,FALSE
18559,FALSE
18560,FALSE
18562,FALSE
18568,FALSE
18569,TRUE
18575,TRUE
18576,FALSE
18580,FALSE
18581,TRUE
18583,FALSE
18584,FALSE
18585,FALSE
18586,FALSE
18588,FALSE
18590,FALSE
18591,TRUE
18594,FALSE
18595,FALSE
18596,FALSE
18606,FALSE
18607,FALSE
18608,TRUE
18609,FALSE
18610,FALSE
18612,FALSE
18613,FALSE
18614,TRUE
18615,FALSE
18617,TRUE
18623,FALSE
18625,TRUE
18628,FALSE
18629,FALSE
18634,FALSE
18635,FALSE
18640,TRUE
18645,FALSE
18649,FALSE
18651,FALSE
18654,TRUE
18657,FALSE
18659,FALSE
18661,TRUE
18662,FALSE
18663,FALSE
18665,FALSE
18675,TRUE
18680,TRUE
18681,FALSE
18683,FALSE
18685,TRUE
18689,FALSE
18693,FALSE
18696,FALSE
18697,FALSE
18707,FALSE
18712,TRUE
18716,FALSE
18717,FALSE
18720,FALSE
18723,FALSE
18727,TRUE
18728,TRUE
18731,FALSE
18741,FALSE
18743,FALSE
18746,TRUE
18751,FALSE
18760,FALSE
18761,FALSE
18764,FALSE
18765,FALSE
18768,FALSE
18772,FALSE
18779,FALSE
18780,FALSE
18783,TRUE
18786,FALSE
18792,FALSE
18793,FALSE
18796,FALSE
18806,FALSE
18808,FALSE
18809,FALSE
18814,FALSE
18816,TRUE
18822,FALSE
18825,TRUE
18827,FALSE
18828,TRUE
18831,FALSE
18832,TRUE
18834,FALSE
18838,FALSE
18848,FALSE
18850,FALSE
18854,FALSE
18855,FALSE
18857,FALSE
18862,FALSE
18866,FALSE
18870,TRUE
18872,FALSE
18874,FALSE
18876,FALSE
18881,FALSE
18883,FALSE
18884,FALSE
18897,TRUE
18899,FALSE
18900,TRUE
18901,FALSE
18903,TRUE
18906,TRUE
18907,TRUE
18910,FALSE
18918,FALSE
18922,FALSE
18923,TRUE
18927,FALSE
18928,FALSE
18930,FALSE
18931,FALSE
18934,TRUE
18935,FALSE
18936,TRUE
18938,TRUE
18939,FALSE
18942,FALSE
18946,FALSE
18947,FALSE
18949,FALSE
18955,TRUE
18959,FALSE
18963,FALSE
18967,FALSE
18968,TRUE
18971,FALSE
18980,FALSE
18983,FALSE
18984,TRUE
18994,TRUE
18997,FALSE
18998,TRUE
18999,FALSE
19000,FALSE
19005,TRUE
19010,TRUE
19016,FALSE
19019,TRUE
19020,TRUE
19023,FALSE
19025,FALSE
19027,FALSE
19030,FALSE
19031,FALSE
19036,FALSE
19037,FALSE
19038,FALSE
19044,FALSE
19056,FALSE
19058,TRUE
19062,FALSE
19063,FALSE
19066,TRUE
19078,FALSE
19080,FALSE
19083,FALSE
19093,FALSE
19094,TRUE
19100,TRUE
19101,FALSE
19104,FALSE
19106,FALSE
19108,TRUE
19111,FALSE
19116,FALSE
19126,TRUE
19130,TRUE
19132,FALSE
19136,FALSE
19143,FALSE
19145,FALSE
19147,TRUE
19155,FALSE
19158,TRUE
19159,FALSE
19163,TRUE
19169,TRUE
19170,FALSE
19172,FALSE
19176,FALSE
19184,TRUE
19186,FALSE
19197,FALSE
19200,FALSE
19204,FALSE
19205,FALSE
19209,FALSE
19214,FALSE
19215,FALSE
19217,FALSE
19218,FALSE
19220,FALSE
19223,FALSE
19224,TRUE
19227,FALSE
19234,TRUE
19235,FALSE
19239,FALSE
19241,TRUE
19244,TRUE
19252,FALSE
19255,FALSE
19260,TRUE
19264,TRUE
19270,FALSE
19271,FALSE
19277,FALSE
19280,TRUE
19284,TRUE
19285,FALSE
19287,FALSE
19290,TRUE
19294,FALSE
19296,FALSE
19300,FALSE
19303,TRUE
19304,TRUE
19311,TRUE
19315,FALSE
19317,FALSE
19331,FALSE
19342,TRUE
19347,TRUE
19349,FALSE
19353,FALSE
19354,FALSE
19357,FALSE
19358,FALSE
19360,FALSE
19363,FALSE
19366,FALSE
19374,FALSE
19375,FALSE
19377,TRUE
19378,TRUE
19380,FALSE
19383,FALSE
19386,FALSE
19391,FALSE
19395,TRUE
19399,FALSE
19401,FALSE
19403,TRUE
19407,FALSE
19409,TRUE
19416,TRUE
19420,TRUE
19422,FALSE
19429,FALSE
19430,TRUE
19431,FALSE
19436,FALSE
19439,TRUE
19440,TRUE
19445,TRUE
19452,TRUE
19458,TRUE
19463,TRUE
19470,FALSE
19471,FALSE
19476,FALSE
19479,TRUE
19494,FALSE
19496,TRUE
19499,FALSE
19503,TRUE
19505,FALSE
19509,FALSE
19513,FALSE
19522,FALSE
19524,TRUE
19527,TRUE
19528,FALSE
19529,FALSE
19530,TRUE
19534,FALSE
19536,FALSE
19539,FALSE
19540,TRUE
19542,TRUE
19543,FALSE
19550,TRUE
19553,FALSE
19560,FALSE
19561,TRUE
19563,FALSE
19566,FALSE
19568,TRUE
19571,FALSE
19583,TRUE
19585,FALSE
19586,TRUE
19588,TRUE
19591,FALSE
19597,FALSE
19604,FALSE
19605,TRUE
19607,FALSE
19608,TRUE
19609,FALSE
19611,FALSE
19612,FALSE
19613,TRUE
19614,TRUE
19626,FALSE
19628,TRUE
19630,FALSE
19633,TRUE
19635,FALSE
19638,FALSE
19646,FALSE
19649,FALSE
19650,FALSE
19652,TRUE
19653,FALSE
19658,FALSE
19659,FALSE
19661,FALSE
19667,FALSE
19668,FALSE
19670,FALSE
19680,FALSE
19684,FALSE
19688,FALSE
19692,FALSE
19697,FALSE
19702,FALSE
19708,FALSE
19709,FALSE
19711,TRUE
19715,FALSE
19716,TRUE
19717,FALSE
19719,TRUE
19724,FALSE
19726,FALSE
19727,FALSE
19732,FALSE
19736,FALSE
19737,FALSE
19741,FALSE
19742,FALSE
19743,FALSE
19745,FALSE
19746,FALSE
19747,FALSE
19754,TRUE
19760,FALSE
19767,FALSE
19769,FALSE
19771,FALSE
19773,FALSE
19781,FALSE
19783,FALSE
19784,FALSE
19786,FALSE
19789,FALSE
19790,FALSE
19792,TRUE
19796,FALSE
19797,FALSE
19801,FALSE
19802,FALSE
19807,TRUE
19808,FALSE
19811,FALSE
19812,TRUE
19813,FALSE
19823,FALSE
19825,FALSE
19829,TRUE
19831,FALSE
19833,TRUE
19834,FALSE
19836,FALSE
19841,FALSE
19847,FALSE
19851,FALSE
19852,FALSE
19853,TRUE
19854,TRUE
19855,FALSE
19858,FALSE
19859,TRUE
19861,FALSE
19863,TRUE
19868,FALSE
19870,FALSE
19873,FALSE
19876,FALSE
19877,FALSE
19878,TRUE
19882,TRUE
19884,FALSE
19888,FALSE
19889,FALSE
19890,FALSE
19891,FALSE
19894,FALSE
19896,TRUE
19900,FALSE
19902,TRUE
19903,TRUE
19907,TRUE
19910,TRUE
19919,TRUE
19923,FALSE
19928,TRUE
19938,FALSE
