Region,n,high_risk_cluster_share,distress_rate
Molise,35,0.5142857142857142,0.08571428571428572
Lazio,1188,0.5016835016835017,0.14983164983164984
Basilicata,72,0.5,0.05555555555555555
Sicilia,477,0.480083857442348,0.12368972746331237
Sardegna,221,0.4796380090497738,0.12217194570135746
Toscana,955,0.4743455497382199,0.12146596858638743
Abruzzo,249,0.4738955823293173,0.14056224899598393
Marche,442,0.47058823529411764,0.08823529411764706
Puglia,511,0.45792563600782776,0.13111545988258316
Calabria,184,0.45652173913043476,0.11413043478260869
Umbria,194,0.44329896907216493,0.10824742268041238
Liguria,222,0.42342342342342343,0.06306306306306306
Campania,892,0.4226457399103139,0.10201793721973094
Friuli-Venezia Giulia,299,0.4180602006688963,0.12709030100334448
Piemonte,983,0.4059003051881994,0.10885045778229908
Lombardia,3641,0.39000274649821476,0.1079373798407031
Trentino-Alto Adige/Südtirol,377,0.3740053050397878,0.09018567639257294
Emilia-Romagna,1350,0.37037037037037035,0.09777777777777778
Veneto,1643,0.36457699330493,0.07608034083992696
Valle d'Aosta/Vallée d'Aoste,21,0.23809523809523808,0.047619047619047616
