Region,Macroarea,n,distress_rate,share
Lombardia,Nord-ovest,3641,0.1079373798407031,0.26089137288621383
Veneto,Nord-est,1643,0.07608034083992696,0.11772714244769275
Emilia-Romagna,Nord-est,1350,0.09777777777777778,0.09673258813413585
Lazio,Centro,1188,0.14983164983164984,0.08512467755803955
Piemonte,Nord-ovest,983,0.10885045778229908,0.07043565491544855
Toscana,Centro,955,0.12146596858638743,0.0684293493837776
Campania,Sud,892,0.10201793721973094,0.06391516193751791
Puglia,Sud,511,0.13111545988258316,0.036615075952995124
Sicilia,Isole,477,0.12368972746331237,0.03417884780739467
Marche,Centro,442,0.08823529411764706,0.03167096589280596
Trentino-Alto Adige/Südtirol,Nord-est,377,0.09018567639257294,0.02701347090856979
Friuli-Venezia Giulia,Nord-est,299,0.12709030100334448,0.021424476927486384
Abruzzo,Sud,249,0.14056224899598393,0.017841788478073946
Liguria,Nord-ovest,222,0.06306306306306306,0.01590713671539123
Sardegna,Isole,221,0.12217194570135746,0.01583548294640298
Umbria,Centro,194,0.10824742268041238,0.013900831183720264
Calabria,Sud,184,0.11413043478260869,0.013184293493837776
Basilicata,Sud,72,0.05555555555555555,0.005159071367153913
Molise,Sud,35,0.08571428571428572,0.0025078819145887073
Valle d'Aosta/Vallée d'Aoste,Nord-ovest,21,0.047619047619047616,0.0015047291487532244
